ChannelIndex,FeatureName,FeatureGroup,Minimum,Maximum,Mean,StdDev,NaNCount,InfCount,ProbabilitySumError,Status
1,P_STA,Probability,0,1,0.00626657066849575,0.0662712557422797,0,0,0.00364434082743887,PASS
2,S_STA,Probability,0,1,0.00626657066849444,0.0662712557422799,0,0,0.00364434082743887,PASS
3,Noise_STA,Probability,0,1,0.991111199211921,0.0803029665956912,0,0,0.00364434082743887,PASS
4,P_AIC,Probability,0,1,0.00417771377604981,0.0541908315027744,0,0,0.00286473693977514,PASS
5,S_AIC,Probability,0,1,0.00417771377604981,0.0541908315027744,0,0,0.00286473693977514,PASS
6,Noise_AIC,Probability,0,1,0.99450930928361,0.0632789488415576,0,0,0.00286473693977514,PASS
7,P_CNN,Probability,3.39270411764403e-09,0.976213872432709,0.00231846420104063,0.0286240831394101,0,0,4.1856926260427e-08,PASS
8,S_CNN,Probability,2.76685827027556e-11,0.544800043106079,0.00210140443766135,0.0082346260633327,0,0,4.1856926260427e-08,PASS
9,Noise_CNN,Probability,0.0237810499966145,0.999953031539917,0.99558013110868,0.0298979530585945,0,0,4.1856926260427e-08,PASS
10,P_TCN,Probability,4.81868255519657e-06,0.95739883184433,0.00252429067380896,0.03384733363968,0,0,4.1307918815221e-08,PASS
11,S_TCN,Probability,2.6451937173988e-07,0.54372227191925,0.00199862840691451,0.0107065343477942,0,0,4.1307918815221e-08,PASS
12,Noise_TCN,Probability,0.0426009483635426,0.99997866153717,0.995477076662456,0.0354662343383151,0,0,4.1307918815221e-08,PASS
13,E_conditioned,WaveformContext,-20.0402069091797,17.6510009765625,-1.08429162590795e-10,0.999918329618025,0,0,NaN,PASS
14,N_conditioned,WaveformContext,-18.6188411712646,22.1214542388916,2.7300480975138e-11,0.999918329656096,0,0,NaN,PASS
15,Z_conditioned,WaveformContext,-19.3727359771729,23.2630710601807,2.92818077696211e-11,0.999918329913102,0,0,NaN,PASS
