file_name,event_id,source_id,p_true_sec,p_pred_sec,p_error_ms,s_true_sec,s_pred_sec,s_error_ms,p_status,s_status,p_quality,s_quality,SNR,source_magnitude,source_distance_km,sp_time_sec,experiment_mode,outlier_component
NaN,stead_event_01178,ci10321469,4,37.22,33220,8.77,NaN,NaN,not_detected,not_detected,NaN,NaN,32.40000153,1.61,8.65,1.55,Full3C,P
NaN,stead_event_01489,nc71786591,6,0.97,-5030,19.84,19.75,-89.9999999999999,detected,detected,NaN,NaN,39.20000076,1.77,6.64,3.77,Full3C,P
NaN,stead_event_01130,12821492,7,6.06,-940,14.59,24.02,9430,detected,uncertain,NaN,NaN,46.20000076,3.2,14.63,2.1,Full3C,P
NaN,stead_event_00929,hv61416591,5,5.57,570,6.83,7.56,730,detected,detected,NaN,NaN,35.09999847,1.57,13.26,2.23,Full3C,P
NaN,stead_event_00831,hv61055001,7,7.56,560,9.22,8.82,-400,detected,detected,NaN,NaN,47.79999924,1.64,8.32,2.32,Full3C,P
NaN,stead_event_00809,hv60977116,4,4.53,530,10.4,10.44,39.9999999999991,detected,detected,NaN,NaN,46.20000076,2.14,9.61,1.95,Full3C,P
NaN,stead_event_01396,nc72754570,5,5.52,520,23.28,23.66,379.999999999999,detected,detected,NaN,NaN,26.89999962,1.83,14.99,4.19,Full3C,P
NaN,stead_event_00877,hv61193411,5,5.45,450,8.18,7.51,-670,detected,detected,NaN,NaN,34.5,2.11,13.59,2.4,Full3C,P
NaN,stead_event_01129,12821491,5,4.62,-380,10.9,10.95,49.9999999999989,detected,detected,NaN,NaN,61.90000153,3.3,14.76,2.6,Full3C,P
NaN,stead_event_00499,hv61695836,8,8.37,369.999999999999,20.89,20.92,30.0000000000011,detected,detected,NaN,NaN,24.20000076,2.04,2.47,0.74,Full3C,P
NaN,stead_event_00772,ak0128ezfwlw,8,8.35,350,14.7,14.64,-60.0000000000005,detected,detected,NaN,NaN,28.10000038,2.3,10.62,11.55,Full3C,P
NaN,stead_event_00614,hv70119016,5,4.69,-310,11,11.24,240,detected,detected,NaN,NaN,14.5,2.38,7.55,1.73,Full3C,P
NaN,stead_event_01187,se60055323,4,3.71,-290,8.7,8.51,-190.000000000001,detected,detected,NaN,NaN,23.10000038,2.16,14.22,2.31,Full3C,P
NaN,stead_event_00226,hv61058691,5,5.27,270,8.36,15.63,7270,detected,detected,NaN,NaN,29.60000038,2.49,2.58,0.99,Full3C,P
NaN,stead_event_01028,16334312,7,6.73,-270,13.5,13.53,29.9999999999994,detected,detected,NaN,NaN,52.59999847,3.2,13.52,2.3,Full3C,P
NaN,stead_event_01235,uw60559447,9,9.27,270,12.5,12.36,-140.000000000001,detected,uncertain,NaN,NaN,42.79999924,2.14,7.41,4.87,Full3C,P
NaN,stead_event_00011,ak0114gk7buk,7,7.26,260,11.13,11.27,139.999999999999,detected,detected,NaN,NaN,33.20000076,1.6,7.85,1.26,Full3C,P
NaN,stead_event_01223,uw60403756,8,7.75,-250,11.7,11.42,-280.000000000001,detected,detected,NaN,NaN,29.10000038,1.57,12.5,3.1,Full3C,P
NaN,stead_event_01080,12576732,5,5.23,230,10.89,11.08,189.999999999999,detected,detected,NaN,NaN,58.5,3.6,8.63,1.9,Full3C,P
NaN,stead_event_01149,13324955,9,8.77,-230,13.1,13.27,170,detected,detected,NaN,NaN,77.5,3.9,6.74,1.4,Full3C,P
