record_key,source_id,phase,tolerance_ms,true_sec,pred_sec,error_ms,detected,uncertain,within_tolerance,TP_conventional,FP_conventional,FN_conventional,current_TP,current_FP,current_FN,classification_conventional,classification_current
stead_event_00001.csv,uw60442066,P,50,9,9,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00007.csv,13487328,P,50,4,4.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00011.csv,ak0114gk7buk,P,50,7,7.26,260,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00033.csv,ak18304808,P,50,5,5.06,59.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00034.csv,ak18438481,P,50,7,7.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00043.csv,13279134,P,50,6,6.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00050.csv,16538652,P,50,9.99,9.99,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00052.csv,hv60901086,P,50,12.51,12.52,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00053.csv,hv60901406,P,50,10.76,10.83,70.0000000000003,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00055.csv,hv60901726,P,50,10.27,10.28,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00069.csv,hv60906871,P,50,10.78,10.79,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00080.csv,hv60908481,P,50,10.64,10.63,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00088.csv,hv60910366,P,50,9.81,9.83,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00104.csv,hv60914806,P,50,11.21,11.23,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00112.csv,hv60916191,P,50,10.25,10.26,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00115.csv,hv60918376,P,50,10.94,10.97,30.0000000000011,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00118.csv,hv60918936,P,50,10.82,10.91,89.9999999999999,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00121.csv,hv60920211,P,50,10.12,10.16,39.9999999999991,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00127.csv,hv60921636,P,50,10.87,10.86,-10.0000000000016,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00134.csv,hv60926821,P,50,11.35,11.34,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00139.csv,hv60928436,P,50,9.04,9.04,-1.77635683940025e-12,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00140.csv,hv60928616,P,50,6,6.13,130,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00150.csv,hv60931326,P,50,5,5.13,130,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00154.csv,hv60931446,P,50,4,4.07,70.0000000000003,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00178.csv,hv60966561,P,50,5,5.22,220,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00182.csv,hv60968301,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00183.csv,hv60968786,P,50,6,5.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00191.csv,hv60976706,P,50,4,3.97,-29.9999999999998,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00192.csv,hv60978051,P,50,5,5.1,99.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00197.csv,hv60986616,P,50,7,7,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00198.csv,hv60988776,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00203.csv,hv60997796,P,50,4,4.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00226.csv,hv61058691,P,50,5,5.24,240,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00228.csv,hv61059176,P,50,5,5.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00240.csv,hv61086956,P,50,6,6.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00241.csv,hv61088071,P,50,5,5.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00242.csv,hv61089106,P,50,5,5.1,99.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00245.csv,hv61099496,P,50,6,6.2,200,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00247.csv,hv61105861,P,50,6,6.1,99.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00248.csv,hv61106101,P,50,9,9.05,50.0000000000007,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00256.csv,hv61120311,P,50,8,8.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00261.csv,hv61125041,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00264.csv,hv61133066,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00272.csv,hv61141866,P,50,9,9.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00273.csv,hv61145391,P,50,5,5.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00280.csv,hv61157446,P,50,7.01,7.01,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00305.csv,hv61190896,P,50,6.03,6.03,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00313.csv,hv61198966,P,50,9,9.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00324.csv,hv61227431,P,50,9.03,9.02,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00351.csv,hv61289741,P,50,7,7,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00358.csv,hv61301126,P,50,8,7.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00364.csv,hv61313351,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00366.csv,hv61313951,P,50,7,7.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00367.csv,hv61314166,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00383.csv,hv61351376,P,50,7,7.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00390.csv,hv61373431,P,50,5,5.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00395.csv,hv61387541,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00396.csv,hv61387641,P,50,6,6.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00401.csv,hv61404776,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00405.csv,hv61415741,P,50,6,6.1,99.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00408.csv,hv61424936,P,50,7,7,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00411.csv,hv61431046,P,50,9,9.04,39.9999999999991,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00412.csv,hv61443381,P,50,8,8.04,39.9999999999991,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00427.csv,hv61470176,P,50,9,8.97,-29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00441.csv,hv61491046,P,50,9,8.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00445.csv,hv61494321,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00446.csv,hv61494421,P,50,8,7.93,-70.0000000000003,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00453.csv,hv61515041,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00464.csv,hv61573621,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00467.csv,hv61586936,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00469.csv,hv61591531,P,50,4,4.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00471.csv,hv61596221,P,50,5,5.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00473.csv,hv61626271,P,50,7,7.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00475.csv,hv61629831,P,50,4,4.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00478.csv,hv61630461,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00485.csv,hv61653731,P,50,8,8,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00488.csv,hv61657746,P,50,5,5.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00489.csv,hv61659231,P,50,4,4.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00498.csv,hv61694021,P,50,4,4.09,89.9999999999999,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00499.csv,hv61695836,P,50,8,8.37,369.999999999999,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00506.csv,hv61717336,P,50,9,9.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00508.csv,hv61724031,P,50,5.01,5.01,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00512.csv,hv61755026,P,50,9,9.05,50.0000000000007,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00513.csv,hv61763851,P,50,4,4.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00518.csv,hv61785231,P,50,8,8.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00522.csv,hv61796236,P,50,9,9,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00529.csv,hv61836176,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00531.csv,hv61839021,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00532.csv,hv61839706,P,50,6,6.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00535.csv,hv61566007,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00540.csv,hv61872781,P,50,8,8.06,60.0000000000005,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00554.csv,hv61945641,P,50,6,6.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00568.csv,hv70009322,P,50,4,4.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00574.csv,hv70021937,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00575.csv,hv70023277,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00577.csv,hv70039687,P,50,5.92,5.97,49.9999999999998,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00581.csv,hv70052617,P,50,6.92,7.01,89.9999999999999,0,0,0,0,0,1,0,0,1,FN_missing,FN_missing
stead_event_00594.csv,hv70075181,P,50,7,6.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00614.csv,hv70119016,P,50,5,4.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00615.csv,hv70121976,P,50,1.51,1.48,-30,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00634.csv,hv60960381,P,50,5,4.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00635.csv,hv60966561,P,50,9,9,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00651.csv,hv61042316,P,50,9,9.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00654.csv,hv61059176,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00669.csv,hv61199221,P,50,1.51,1.54,30,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00680.csv,hv61312676,P,50,6,6.05,49.9999999999998,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00684.csv,hv61349046,P,50,8,7.97,-30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00687.csv,hv61369201,P,50,7,7.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00688.csv,hv61383356,P,50,9,9,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00693.csv,hv61402671,P,50,6,6.2,200,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00718.csv,hv61744946,P,50,5,5.12,120,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00729.csv,hv61828751,P,50,9.02,9.03,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00732.csv,hv61569122,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00735.csv,hv61881196,P,50,8.35,8.35,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00750.csv,hv62019746,P,50,4,3.86,-140,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00762.csv,ak012azl0m1x,P,50,4,4.15,150,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00766.csv,ak01122itd6r,P,50,8,8.09,89.9999999999999,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00772.csv,ak0128ezfwlw,P,50,8,8.35,350,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00779.csv,ak19714709,P,50,8,8.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00782.csv,ak01122itd6r,P,50,8,8.08,80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00791.csv,hv60921251,P,50,4,4.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00809.csv,hv60977116,P,50,4,4.54,540,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00813.csv,hv60984151,P,50,6,6.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00819.csv,hv60991386,P,50,9,8.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00820.csv,hv60991471,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00823.csv,hv61026081,P,50,5,4.95,-49.9999999999998,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00830.csv,hv61036836,P,50,7,6.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00831.csv,hv61055001,P,50,7,7.56,560,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00834.csv,hv61073686,P,50,4,4.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00837.csv,hv61080921,P,50,9,8.86,-140.000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00838.csv,hv61081481,P,50,5,5.05,49.9999999999998,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00849.csv,hv61107221,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00860.csv,hv61146926,P,50,6,6.06,59.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00867.csv,hv61157001,P,50,5,5.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00871.csv,hv61170061,P,50,8,8.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00877.csv,hv61193411,P,50,5,5.44,440,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00892.csv,hv61276871,P,50,4,3.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00893.csv,hv61278656,P,50,7,7.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00915.csv,hv61332976,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00921.csv,hv61349676,P,50,6,6.1,99.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00929.csv,hv61416591,P,50,5,5.55,550,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00942.csv,hv61480866,P,50,7,6.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00945.csv,hv61501976,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00947.csv,hv61567036,P,50,6,6.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00957.csv,hv61683836,P,50,4,3.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00962.csv,hv61684436,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00972.csv,hv61753126,P,50,8,8.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00973.csv,hv61756966,P,50,6,6.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_00978.csv,hv61798521,P,50,7,7.06,59.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_00996.csv,hv61955651,P,50,8,7.95,-49.9999999999998,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01021.csv,ak19078998,P,50,4,4.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01023.csv,16021240,P,50,5,5.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01028.csv,16334312,P,50,7,6.72,-280,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01038.csv,12089196,P,50,4,4.11,110,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01039.csv,16194199,P,50,6,5.92,-80.0000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01042.csv,16194207,P,50,7,7.17,170,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01045.csv,14835964,P,50,6,6,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01050.csv,12576612,P,50,8,7.83,-170,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01051.csv,14836273,P,50,9,9.1,99.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01052.csv,12576617,P,50,4,4.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01054.csv,14836840,P,50,6,5.78,-220,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01072.csv,12103389,P,50,7,7.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01076.csv,16194319,P,50,9,8.97,-29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01078.csv,12576674,P,50,8,7.94,-59.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01080.csv,12576732,P,50,5,5.2,200,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
