Experiment,Phase,Tolerance_ms,F1,CI_lower,CI_upper,N_bootstrap,Seed
Full3C,P,50,0.704647676161919,0.654654654654655,0.754857449280543,2000,42
Full3C,P,100,0.854572713643178,0.816480157287332,0.88955223880597,2000,42
Full3C,P,200,0.929535232383808,0.901197604790419,0.954887116031694,2000,42
Full3C,S,50,0.406015037593985,0.348872180451128,0.456456456456456,2000,42
Full3C,S,100,0.598496240601504,0.54668717055424,0.650151504220475,2000,42
Full3C,S,200,0.718796992481203,0.667165668662675,0.765765765765766,2000,42
Zonly,P,50,0.72263868065967,0.676646706586826,0.769924812030075,2000,42
Zonly,P,100,0.869565217391304,0.831091180866966,0.903759180867615,2000,42
Zonly,P,200,0.935532233883059,0.90840820191408,0.961077844311377,2000,42
Zonly,S,50,0.175925925925926,0.133947198725486,0.217760402255532,2000,42
Zonly,S,100,0.324074074074074,0.274692012202818,0.372985020473747,2000,42
Zonly,S,200,0.466049382716049,0.411444650214623,0.517774512965684,2000,42
