file_name,event_id,source_id,p_pred_sec,s_pred_sec,p_true_sec,s_true_sec,p_error_ms,s_error_ms,p_status,s_status,SNR
stead_event_00001.csv,stead_event_00001,uw60442066,9,12.95,9,12.78,0,169.999999999998,detected,uncertain,30.70000076
stead_event_00007.csv,stead_event_00007,13487328,4.01,NaN,4,7.63,9.99999999999979,NaN,detected,not_detected,38.09999847
stead_event_00011.csv,stead_event_00011,ak0114gk7buk,7.26,10.19,7,11.13,260,-940.000000000001,detected,detected,33.20000076
stead_event_00033.csv,stead_event_00033,ak18304808,5.06,12.14,5,11.73,59.9999999999996,410,detected,detected,39.29999924
stead_event_00034.csv,stead_event_00034,ak18438481,7.03,12.83,7,13.31,30.0000000000002,-480,detected,detected,49.20000076
stead_event_00043.csv,stead_event_00043,13279134,6.08,9.87,6,9.84,80.0000000000001,29.9999999999994,detected,detected,66
stead_event_00050.csv,stead_event_00050,16538652,9.99,NaN,9.99,10.41,0,NaN,detected,not_detected,62.09999847
stead_event_00052.csv,stead_event_00052,hv60901086,12.52,13.4,12.51,13.39,9.99999999999979,9.99999999999979,detected,detected,15.69999981
stead_event_00053.csv,stead_event_00053,hv60901406,10.83,12.03,10.76,12.32,70.0000000000003,-290.000000000001,detected,detected,31.29999924
stead_event_00055.csv,stead_event_00055,hv60901726,10.28,10.96,10.27,11.03,9.99999999999979,-69.9999999999985,detected,detected,16.20000076
stead_event_00069.csv,stead_event_00069,hv60906871,10.79,NaN,10.78,11.35,9.99999999999979,NaN,detected,not_detected,28.29999924
stead_event_00080.csv,stead_event_00080,hv60908481,10.63,11.16,10.64,11.99,-9.99999999999979,-830,detected,uncertain,30.79999924
stead_event_00088.csv,stead_event_00088,hv60910366,9.83,12.5,9.81,12.35,19.9999999999996,150,detected,detected,34.59999847
stead_event_00104.csv,stead_event_00104,hv60914806,11.23,11.9,11.21,12.51,19.9999999999996,-609.999999999999,detected,detected,22.29999924
stead_event_00112.csv,stead_event_00112,hv60916191,10.26,11.17,10.25,11.21,9.99999999999979,-40.0000000000009,detected,detected,22.70000076
stead_event_00115.csv,stead_event_00115,hv60918376,10.97,12.15,10.94,12.19,30.0000000000011,-39.9999999999991,detected,detected,30.39999962
stead_event_00118.csv,stead_event_00118,hv60918936,10.91,14.99,10.82,13.06,89.9999999999999,1930,detected,detected,28.70000076
stead_event_00121.csv,stead_event_00121,hv60920211,10.16,12.95,10.12,12.99,39.9999999999991,-40.0000000000009,detected,detected,32.09999847
stead_event_00127.csv,stead_event_00127,hv60921636,10.86,11.78,10.87,11.79,-10.0000000000016,-10.0000000000016,detected,detected,38.59999847
stead_event_00134.csv,stead_event_00134,hv60926821,11.34,13.05,11.35,13,-9.99999999999979,50.0000000000007,detected,detected,33.29999924
stead_event_00139.csv,stead_event_00139,hv60928436,9.04,13.49,9.04,12.01,-1.77635683940025e-12,1480,detected,uncertain,34.5
stead_event_00140.csv,stead_event_00140,hv60928616,6.13,10.91,6,11.48,130,-570,detected,detected,38.29999924
stead_event_00150.csv,stead_event_00150,hv60931326,5.13,11.99,5,11.86,130,130.000000000001,detected,detected,29.70000076
stead_event_00154.csv,stead_event_00154,hv60931446,4.07,8.48,4,8.28,70.0000000000003,200.000000000001,detected,detected,23.29999924
stead_event_00178.csv,stead_event_00178,hv60966561,5.22,7.25,5,6.7,220,550,detected,detected,10.5
stead_event_00182.csv,stead_event_00182,hv60968301,9.02,14.7,9,15.34,19.9999999999996,-640.000000000001,detected,detected,12.60000038
stead_event_00183.csv,stead_event_00183,hv60968786,5.98,8.63,6,9.75,-19.9999999999996,-1120,detected,detected,40.79999924
stead_event_00191.csv,stead_event_00191,hv60976706,3.97,9.61,4,10.41,-29.9999999999998,-800.000000000001,detected,detected,18.39999962
stead_event_00192.csv,stead_event_00192,hv60978051,5.1,10.9,5,10.89,99.9999999999996,9.99999999999979,detected,uncertain,27.20000076
stead_event_00197.csv,stead_event_00197,hv60986616,7,11.79,7,11.9,0,-110.000000000001,detected,detected,12
stead_event_00198.csv,stead_event_00198,hv60988776,5.01,8.6,5,8.4,9.99999999999979,199.999999999999,detected,detected,22.29999924
stead_event_00203.csv,stead_event_00203,hv60997796,4.08,9.68,4,9.8,80.0000000000001,-120.000000000001,detected,detected,33.09999847
stead_event_00226.csv,stead_event_00226,hv61058691,5.24,8.88,5,8.36,240,520.000000000001,detected,uncertain,29.60000038
stead_event_00228.csv,stead_event_00228,hv61059176,5.08,NaN,5,7.71,80.0000000000001,NaN,detected,not_detected,33.70000076
stead_event_00240.csv,stead_event_00240,hv61086956,6.03,NaN,6,6.92,30.0000000000002,NaN,detected,not_detected,38.40000153
stead_event_00241.csv,stead_event_00241,hv61088071,5.03,NaN,5,5.83,30.0000000000002,NaN,detected,not_detected,39.90000153
stead_event_00242.csv,stead_event_00242,hv61089106,5.1,10.81,5,8.22,99.9999999999996,2590,detected,uncertain,23.10000038
stead_event_00245.csv,stead_event_00245,hv61099496,6.2,8.09,6,8.4,200,-310.000000000001,detected,uncertain,23.70000076
stead_event_00247.csv,stead_event_00247,hv61105861,6.1,9.13,6,9.2,99.9999999999996,-70.0000000000003,detected,detected,31.39999962
stead_event_00248.csv,stead_event_00248,hv61106101,9.05,10.81,9,11.05,50.0000000000007,-240,detected,detected,33.20000076
stead_event_00256.csv,stead_event_00256,hv61120311,8.02,9.93,8,9.89,19.9999999999996,39.9999999999991,detected,uncertain,25.89999962
stead_event_00261.csv,stead_event_00261,hv61125041,9.02,11.94,9,11.78,19.9999999999996,160,detected,uncertain,28.10000038
stead_event_00264.csv,stead_event_00264,hv61133066,6.01,11.15,6,11.08,9.99999999999979,70.0000000000003,detected,uncertain,26.89999962
stead_event_00272.csv,stead_event_00272,hv61141866,9.01,11.26,9,11.37,9.99999999999979,-110.000000000001,detected,detected,24.20000076
stead_event_00273.csv,stead_event_00273,hv61145391,5.03,8.93,5,8.73,30.0000000000002,199.999999999999,detected,uncertain,18
stead_event_00280.csv,stead_event_00280,hv61157446,7.01,NaN,7.01,8.99,0,NaN,detected,not_detected,31.70000076
stead_event_00305.csv,stead_event_00305,hv61190896,6.03,NaN,6.03,7.41,0,NaN,detected,not_detected,39.29999924
stead_event_00313.csv,stead_event_00313,hv61198966,9.01,12.32,9,11.53,9.99999999999979,790.000000000001,detected,detected,35.40000153
stead_event_00324.csv,stead_event_00324,hv61227431,9.02,10.38,9.03,10.64,-9.99999999999979,-260,detected,detected,17
stead_event_00351.csv,stead_event_00351,hv61289741,7,11.63,7,11.68,0,-49.9999999999989,detected,detected,41.59999847
stead_event_00358.csv,stead_event_00358,hv61301126,7.98,11.35,8,11.34,-19.9999999999996,9.99999999999979,detected,detected,22.70000076
stead_event_00364.csv,stead_event_00364,hv61313351,6.01,12.62,6,12.66,9.99999999999979,-40.0000000000009,detected,detected,26.79999924
stead_event_00366.csv,stead_event_00366,hv61313951,7.02,11.54,7,11.87,19.9999999999996,-330.000000000002,detected,detected,20.39999962
stead_event_00367.csv,stead_event_00367,hv61314166,5.01,9.57,5,9.51,9.99999999999979,60.0000000000005,detected,detected,33.79999924
stead_event_00383.csv,stead_event_00383,hv61351376,7.04,11.31,7,12.27,40,-959.999999999999,detected,detected,31.5
stead_event_00390.csv,stead_event_00390,hv61373431,5.02,10.59,5,10.51,19.9999999999996,80.0000000000001,detected,detected,19.70000076
stead_event_00395.csv,stead_event_00395,hv61387541,9.02,17.74,9,13.23,19.9999999999996,4510,detected,detected,20.5
stead_event_00396.csv,stead_event_00396,hv61387641,6.02,14.74,6,10.23,19.9999999999996,4510,detected,detected,32.40000153
stead_event_00401.csv,stead_event_00401,hv61404776,5,7.66,5,7.77,0,-110,detected,detected,22
stead_event_00405.csv,stead_event_00405,hv61415741,6.1,15.85,6,11.46,99.9999999999996,4390,detected,detected,31
stead_event_00408.csv,stead_event_00408,hv61424936,7,11.07,7,11.51,0,-439.999999999999,detected,detected,36.09999847
stead_event_00411.csv,stead_event_00411,hv61431046,9.04,14.45,9,15.48,39.9999999999991,-1030,detected,detected,29.10000038
stead_event_00412.csv,stead_event_00412,hv61443381,8.04,13.45,8,14.48,39.9999999999991,-1030,detected,detected,42.40000153
stead_event_00427.csv,stead_event_00427,hv61470176,8.97,15.38,9,14.7,-29.9999999999994,680,detected,detected,10.80000019
stead_event_00441.csv,stead_event_00441,hv61491046,8.98,12.95,9,13.12,-19.9999999999996,-170.000000000002,detected,detected,23.89999962
stead_event_00445.csv,stead_event_00445,hv61494321,6.01,11.32,6,12,9.99999999999979,-680,detected,detected,28.79999924
stead_event_00446.csv,stead_event_00446,hv61494421,7.93,13.62,8,13.2,-70.0000000000003,419.999999999998,detected,detected,26.60000038
stead_event_00453.csv,stead_event_00453,hv61515041,9.02,13.19,9,13.03,19.9999999999996,159.999999999998,detected,detected,39
stead_event_00464.csv,stead_event_00464,hv61573621,9.02,12.81,9,12.95,19.9999999999996,-140.000000000001,detected,detected,27.39999962
stead_event_00467.csv,stead_event_00467,hv61586936,5,9.25,5,9.22,0,29.9999999999994,detected,detected,29.5
stead_event_00469.csv,stead_event_00469,hv61591531,4.04,6.58,4,6.43,40,150,detected,detected,22.5
stead_event_00471.csv,stead_event_00471,hv61596221,5.03,7.14,5,7.37,30.0000000000002,-230,detected,detected,25.79999924
stead_event_00473.csv,stead_event_00473,hv61626271,7.04,12.57,7,12.72,40,-150,detected,detected,25.39999962
stead_event_00475.csv,stead_event_00475,hv61629831,4.03,9.17,4,9.1,30.0000000000002,70.0000000000003,detected,uncertain,23.39999962
stead_event_00478.csv,stead_event_00478,hv61630461,5.01,5.61,5,17.01,9.99999999999979,-11400,detected,detected,37.59999847
stead_event_00485.csv,stead_event_00485,hv61653731,8,19.11,8,18.8,0,309.999999999999,detected,detected,18.79999924
stead_event_00488.csv,stead_event_00488,hv61657746,5.08,14.27,5,14.02,80.0000000000001,250,detected,detected,34
stead_event_00489.csv,stead_event_00489,hv61659231,4.08,13.27,4,13.02,80.0000000000001,250,detected,detected,32.29999924
stead_event_00498.csv,stead_event_00498,hv61694021,4.09,16.33,4,16.09,89.9999999999999,239.999999999998,detected,detected,34
stead_event_00499.csv,stead_event_00499,hv61695836,8.37,31.12,8,20.89,369.999999999999,10230,detected,uncertain,24.20000076
stead_event_00506.csv,stead_event_00506,hv61717336,9.01,17.44,9,18.04,9.99999999999979,-599.999999999998,detected,detected,28.79999924
stead_event_00508.csv,stead_event_00508,hv61724031,5.01,13.82,5.01,13.41,0,410,detected,detected,35.79999924
stead_event_00512.csv,stead_event_00512,hv61755026,9.05,19.47,9,19.22,50.0000000000007,250,detected,detected,45
stead_event_00513.csv,stead_event_00513,hv61763851,4.04,13.15,4,12.9,40,250,detected,detected,12.89999962
stead_event_00518.csv,stead_event_00518,hv61785231,8.08,19.64,8,19.64,80.0000000000001,0,detected,detected,14.89999962
stead_event_00522.csv,stead_event_00522,hv61796236,9,17.85,9,17.91,0,-59.9999999999987,detected,detected,28
stead_event_00529.csv,stead_event_00529,hv61836176,5.01,13.55,5,13.52,9.99999999999979,30.0000000000011,detected,detected,21.10000038
stead_event_00531.csv,stead_event_00531,hv61839021,6.01,16.05,6,15.48,9.99999999999979,570,detected,detected,29
stead_event_00532.csv,stead_event_00532,hv61839706,6.08,18.27,6,18.21,80.0000000000001,59.9999999999987,detected,detected,30.20000076
stead_event_00535.csv,stead_event_00535,hv61566007,5,14.25,5,14.08,0,170,detected,detected,18.79999924
stead_event_00540.csv,stead_event_00540,hv61872781,8.06,14.25,8,14.1,60.0000000000005,150,detected,detected,23.10000038
stead_event_00554.csv,stead_event_00554,hv61945641,6.02,19.21,6,11.74,19.9999999999996,7470,detected,detected,14.5
stead_event_00568.csv,stead_event_00568,hv70009322,4.03,10.06,4,9.39,30.0000000000002,670,detected,detected,27.20000076
stead_event_00574.csv,stead_event_00574,hv70021937,9.02,15.96,9,16.01,19.9999999999996,-50.0000000000007,detected,detected,33.5
stead_event_00575.csv,stead_event_00575,hv70023277,9.02,16.47,9,16.32,19.9999999999996,149.999999999999,detected,detected,18.5
stead_event_00577.csv,stead_event_00577,hv70039687,5.97,12.77,5.92,12.75,49.9999999999998,19.9999999999996,detected,uncertain,35.09999847
stead_event_00581.csv,stead_event_00581,hv70052617,7.01,9.41,6.92,13.6,89.9999999999999,-4190,not_detected,uncertain,16.39999962
stead_event_00594.csv,stead_event_00594,hv70075181,6.99,12.73,7,12.7,-9.99999999999979,29.9999999999994,detected,detected,47.59999847
stead_event_00614.csv,stead_event_00614,hv70119016,4.99,NaN,5,11,-9.99999999999979,NaN,detected,not_detected,14.5
stead_event_00615.csv,stead_event_00615,hv70121976,1.48,7.9,1.51,7,-30,900,detected,detected,11.69999981
stead_event_00634.csv,stead_event_00634,hv60960381,4.98,9.44,5,9.45,-19.9999999999996,-10.0000000000016,detected,detected,24.39999962
stead_event_00635.csv,stead_event_00635,hv60966561,9,12.26,9,12.15,0,109.999999999999,detected,detected,29.29999924
stead_event_00651.csv,stead_event_00651,hv61042316,9.01,NaN,9,15.17,9.99999999999979,NaN,detected,not_detected,45.70000076
stead_event_00654.csv,stead_event_00654,hv61059176,5.01,10.65,5,10.93,9.99999999999979,-279.999999999999,detected,detected,38.70000076
stead_event_00669.csv,stead_event_00669,hv61199221,1.54,6.83,1.51,7.04,30,-210,detected,detected,33.29999924
stead_event_00680.csv,stead_event_00680,hv61312676,6.05,9.34,6,9.3,49.9999999999998,39.9999999999991,detected,detected,40.29999924
stead_event_00684.csv,stead_event_00684,hv61349046,7.97,8.79,8,8.85,-30.0000000000002,-60.0000000000005,detected,detected,35
stead_event_00687.csv,stead_event_00687,hv61369201,7.03,NaN,7,12.7,30.0000000000002,NaN,detected,not_detected,44.90000153
stead_event_00688.csv,stead_event_00688,hv61383356,9,21.46,9,14.9,0,6560,detected,uncertain,47.29999924
stead_event_00693.csv,stead_event_00693,hv61402671,6.2,11.32,6,10.5,200,820,detected,detected,53.70000076
stead_event_00718.csv,stead_event_00718,hv61744946,5.12,11.58,5,11.3,120,279.999999999999,detected,detected,33.5
stead_event_00729.csv,stead_event_00729,hv61828751,9.03,20.6,9.02,20.11,9.99999999999979,490.000000000002,detected,detected,37.59999847
stead_event_00732.csv,stead_event_00732,hv61569122,6.01,21.98,6,21.36,9.99999999999979,620.000000000001,detected,uncertain,49.09999847
stead_event_00735.csv,stead_event_00735,hv61881196,8.35,9.42,8.35,9.49,0,-70.0000000000003,detected,detected,13.10000038
stead_event_00750.csv,stead_event_00750,hv62019746,3.86,11.27,4,8.4,-140,2870,detected,uncertain,33.5
stead_event_00762.csv,stead_event_00762,ak012azl0m1x,4.15,15.05,4,14.99,150,60.0000000000005,detected,detected,13.39999962
stead_event_00766.csv,stead_event_00766,ak01122itd6r,8.09,11.8,8,11.6,89.9999999999999,200.000000000001,detected,detected,39
stead_event_00772.csv,stead_event_00772,ak0128ezfwlw,8.35,14.67,8,14.7,350,-30.0000000000011,detected,detected,28.10000038
stead_event_00779.csv,stead_event_00779,ak19714709,8.08,14.15,8,13.7,80.0000000000001,449.999999999999,detected,detected,23.79999924
stead_event_00782.csv,stead_event_00782,ak01122itd6r,8.08,14.76,8,14.5,80.0000000000001,260,detected,detected,25.10000038
stead_event_00791.csv,stead_event_00791,hv60921251,4.01,7.21,4,7.5,9.99999999999979,-290,detected,uncertain,43
stead_event_00809.csv,stead_event_00809,hv60977116,4.54,6.43,4,10.4,540,-3970,detected,detected,46.20000076
stead_event_00813.csv,stead_event_00813,hv60984151,6.02,9.51,6,9.3,19.9999999999996,209.999999999999,detected,detected,34.5
stead_event_00819.csv,stead_event_00819,hv60991386,8.99,19.54,9,12.32,-9.99999999999979,7220,detected,uncertain,39.90000153
stead_event_00820.csv,stead_event_00820,hv60991471,9.03,15.83,9,15.6,29.9999999999994,230,detected,uncertain,51.09999847
stead_event_00823.csv,stead_event_00823,hv61026081,4.95,8.12,5,11.13,-49.9999999999998,-3010,detected,detected,42.59999847
stead_event_00830.csv,stead_event_00830,hv61036836,6.99,8.79,7,8.5,-9.99999999999979,289.999999999999,detected,detected,49.29999924
stead_event_00831.csv,stead_event_00831,hv61055001,7.56,NaN,7,9.22,560,NaN,detected,not_detected,47.79999924
stead_event_00834.csv,stead_event_00834,hv61073686,4.04,5.62,4,5.5,40,120,detected,detected,27.10000038
stead_event_00837.csv,stead_event_00837,hv61080921,8.86,10.49,9,9.9,-140.000000000001,590,detected,uncertain,27.60000038
stead_event_00838.csv,stead_event_00838,hv61081481,5.05,6.24,5,6.3,49.9999999999998,-59.9999999999996,detected,uncertain,31.70000076
stead_event_00849.csv,stead_event_00849,hv61107221,5,6.78,5,6.7,0,80.0000000000001,detected,detected,31.60000038
stead_event_00860.csv,stead_event_00860,hv61146926,6.06,8.53,6,7.9,59.9999999999996,629.999999999999,detected,detected,31
stead_event_00867.csv,stead_event_00867,hv61157001,5.03,6.83,5,6.5,30.0000000000002,330,detected,uncertain,26.29999924
stead_event_00871.csv,stead_event_00871,hv61170061,8.01,9.34,8,9.7,9.99999999999979,-360.000000000001,detected,detected,37.59999847
stead_event_00877.csv,stead_event_00877,hv61193411,5.44,7.74,5,8.18,440,-439.999999999999,detected,detected,34.5
stead_event_00892.csv,stead_event_00892,hv61276871,3.99,5.32,4,5.4,-9.99999999999979,-80.0000000000001,detected,detected,54.40000153
stead_event_00893.csv,stead_event_00893,hv61278656,7.04,9.08,7,9.2,40,-120.000000000001,detected,uncertain,37.79999924
stead_event_00915.csv,stead_event_00915,hv61332976,6.01,9.03,6,9.2,9.99999999999979,-170.000000000002,detected,detected,55.59999847
stead_event_00921.csv,stead_event_00921,hv61349676,6.1,7.65,6,8.31,99.9999999999996,-660,detected,uncertain,39.5
stead_event_00929.csv,stead_event_00929,hv61416591,5.55,11.45,5,6.83,550,4620,detected,uncertain,35.09999847
stead_event_00942.csv,stead_event_00942,hv61480866,6.98,8.28,7,8.8,-19.9999999999996,-520.000000000001,detected,uncertain,57
stead_event_00945.csv,stead_event_00945,hv61501976,5,6.46,5,6.3,0,160,detected,uncertain,54
stead_event_00947.csv,stead_event_00947,hv61567036,6.04,8.46,6,8.6,40,-139.999999999999,detected,uncertain,38.5
stead_event_00957.csv,stead_event_00957,hv61683836,3.99,5.6,4,5.7,-9.99999999999979,-100.000000000001,detected,uncertain,55.20000076
stead_event_00962.csv,stead_event_00962,hv61684436,9.03,11.52,9,11.4,29.9999999999994,119.999999999999,detected,uncertain,47.79999924
stead_event_00972.csv,stead_event_00972,hv61753126,8.02,NaN,8,9.39,19.9999999999996,NaN,detected,not_detected,41.79999924
stead_event_00973.csv,stead_event_00973,hv61756966,6.02,NaN,6,7.4,19.9999999999996,NaN,detected,not_detected,42.20000076
stead_event_00978.csv,stead_event_00978,hv61798521,7.06,NaN,7,8.3,59.9999999999996,NaN,detected,not_detected,52
stead_event_00996.csv,stead_event_00996,hv61955651,7.95,15.71,8,15.71,-49.9999999999998,0,detected,uncertain,30.70000076
stead_event_01021.csv,stead_event_01021,ak19078998,4.02,12,4,11.6,19.9999999999996,400,detected,detected,29.89999962
stead_event_01023.csv,stead_event_01023,16021240,5.03,13.47,5,13.6,30.0000000000002,-129.999999999999,detected,detected,68.09999847
stead_event_01028.csv,stead_event_01028,16334312,6.72,13.58,7,13.5,-280,80.0000000000001,detected,detected,52.59999847
stead_event_01038.csv,stead_event_01038,12089196,4.11,12.76,4,13.1,110,-340,detected,detected,68.40000153
stead_event_01039.csv,stead_event_01039,16194199,5.92,12.34,6,12,-80.0000000000001,340,detected,uncertain,42.59999847
stead_event_01042.csv,stead_event_01042,16194207,7.17,14.51,7,14.1,170,410,detected,detected,35.40000153
stead_event_01045.csv,stead_event_01045,14835964,6,15.71,6,10.9,0,4810,detected,uncertain,45.70000076
stead_event_01050.csv,stead_event_01050,12576612,7.83,15.18,8,14.2,-170,979.999999999999,detected,detected,49.40000153
stead_event_01051.csv,stead_event_01051,14836273,9.1,16.12,9,15.7,99.9999999999996,420,detected,detected,52.29999924
stead_event_01052.csv,stead_event_01052,12576617,4.01,11.22,4,11.2,9.99999999999979,19.9999999999996,detected,detected,64.5
stead_event_01054.csv,stead_event_01054,14836840,5.78,12.21,6,12.17,-220,40.0000000000009,detected,detected,65.09999847
stead_event_01072.csv,stead_event_01072,12103389,7.04,15.51,7,15.4,40,109.999999999999,detected,uncertain,64.5
stead_event_01076.csv,stead_event_01076,16194319,8.97,9.78,9,12.1,-29.9999999999994,-2320,detected,detected,69
stead_event_01078.csv,stead_event_01078,12576674,7.94,16.28,8,15.7,-59.9999999999996,580,detected,detected,34.20000076
stead_event_01080.csv,stead_event_01080,12576732,5.2,11.71,5,10.89,200,820,detected,detected,58.5
stead_event_01082.csv,stead_event_01082,12578488,3.91,12.45,4,12.1,-89.9999999999999,350,detected,detected,57.40000153
stead_event_01088.csv,stead_event_01088,12581808,8.94,15.97,9,16.9,-60.0000000000005,-929.999999999998,detected,detected,75.30000305
stead_event_01089.csv,stead_event_01089,12742170,4.02,16.3,4,12.4,19.9999999999996,3900,detected,detected,51.79999924
