file_name,event_id,source_id,p_pred_sec,s_pred_sec,p_true_sec,s_true_sec,p_error_ms,s_error_ms,p_status,s_status,SNR
stead_event_01102.csv,stead_event_01102,12582975,9.11,19.06,9,14.4,109.999999999999,4660,detected,uncertain,49.40000153
stead_event_01107.csv,stead_event_01107,14843868,5.99,7.25,6,13.96,-9.99999999999979,-6710,detected,detected,53.20000076
stead_event_01111.csv,stead_event_01111,12638914,9.05,16.56,9,16.3,50.0000000000007,259.999999999998,detected,detected,60.79999924
stead_event_01112.csv,stead_event_01112,12669138,4.93,15.6,5,11.3,-70.0000000000003,4300,detected,detected,56.90000153
stead_event_01116.csv,stead_event_01116,12692694,8.04,15.96,8,15.93,39.9999999999991,30.0000000000011,detected,detected,55
stead_event_01118.csv,stead_event_01118,12738686,7.02,16.1,7,12.1,19.9999999999996,4000,detected,uncertain,45.5
stead_event_01129.csv,stead_event_01129,12821491,4.86,10.89,5,10.9,-140,-9.99999999999979,detected,uncertain,61.90000153
stead_event_01130.csv,stead_event_01130,12821492,6.09,14.05,7,14.59,-910,-539.999999999999,detected,detected,46.20000076
stead_event_01131.csv,stead_event_01131,12824921,9,14.05,9,14.3,0,-250,detected,detected,76.5
stead_event_01132.csv,stead_event_01132,12862188,6.98,11.11,7,11.8,-19.9999999999996,-690.000000000001,detected,detected,59.29999924
stead_event_01145.csv,stead_event_01145,13231845,4.09,6.67,4,6.6,89.9999999999999,69.9999999999994,detected,detected,61.09999847
stead_event_01148.csv,stead_event_01148,13324932,4.09,9.93,4,9.94,89.9999999999999,-9.99999999999979,detected,detected,80.5
stead_event_01149.csv,stead_event_01149,13324955,8.76,13.65,9,13.1,-240,550.000000000001,detected,detected,77.5
stead_event_01150.csv,stead_event_01150,13347186,5.87,10.31,6,10.7,-130,-390.000000000001,detected,detected,79.59999847
stead_event_01174.csv,stead_event_01174,603273129,4.01,7.22,4,9.64,9.99999999999979,-2420,detected,uncertain,52.29999924
stead_event_01178.csv,stead_event_01178,ci10321469,37.3,NaN,4,8.77,33300,NaN,not_detected,not_detected,32.40000153
stead_event_01186.csv,stead_event_01186,se60006308,8.11,14.24,8,14.44,109.999999999999,-199.999999999999,detected,detected,33
stead_event_01187.csv,stead_event_01187,se60055323,3.69,8.39,4,8.7,-310,-310.000000000001,detected,detected,23.10000038
stead_event_01202.csv,stead_event_01202,605597273,5.03,12.25,5,11,30.0000000000002,1250,detected,detected,32.59999847
stead_event_01219.csv,stead_event_01219,ak16852320,3.98,13.8,4,9.9,-20,3900,detected,uncertain,12.19999981
stead_event_01223.csv,stead_event_01223,uw60403756,7.71,11.65,8,11.7,-290,-50.0000000000007,detected,uncertain,29.10000038
stead_event_01225.csv,stead_event_01225,uw61343631,5.84,8.35,5.85,9,-10.0000000000007,-650,detected,detected,14.5
stead_event_01235.csv,stead_event_01235,uw60559447,9.27,12.81,9,12.5,270,310.000000000001,detected,uncertain,42.79999924
stead_event_01236.csv,stead_event_01236,uw10718583,4.9,7.77,5,7.5,-99.9999999999996,270,detected,detected,37
stead_event_01237.csv,stead_event_01237,uw60537116,4.98,8.57,5,10.1,-19.9999999999996,-1530,detected,uncertain,55.79999924
stead_event_01249.csv,stead_event_01249,uw60403241,6.01,9.94,6,9.81,9.99999999999979,129.999999999999,detected,detected,44.40000153
stead_event_01260.csv,stead_event_01260,uw61106652,9.01,11.96,9,12,9.99999999999979,-39.9999999999991,detected,detected,46.09999847
stead_event_01263.csv,stead_event_01263,uw61127281,8.98,12.67,9,12.3,-19.9999999999996,369.999999999999,detected,detected,48.09999847
stead_event_01268.csv,stead_event_01268,uw61335361,7.92,14.19,8,13.8,-80.0000000000001,389.999999999999,detected,detected,46.90000153
stead_event_01270.csv,stead_event_01270,uw60814126,6.08,12.43,6,11.8,80.0000000000001,629.999999999999,detected,detected,40.59999847
stead_event_01276.csv,stead_event_01276,uw10754098,9.04,10.44,9,10.4,39.9999999999991,39.9999999999991,detected,detected,39.59999847
stead_event_01278.csv,stead_event_01278,uw10822653,7.06,10.72,7,10.5,59.9999999999996,220.000000000001,detected,detected,14.80000019
stead_event_01280.csv,stead_event_01280,uw60802986,6.02,10.65,6,10.37,19.9999999999996,279.999999999999,detected,detected,38.90000153
stead_event_01288.csv,stead_event_01288,uw61018456,6.96,13.41,7,12,-40,1410,detected,uncertain,44.20000076
stead_event_01311.csv,stead_event_01311,nc71529270,4.19,8.6,4,8,190,600,detected,detected,40.20000076
stead_event_01317.csv,stead_event_01317,nc71641181,5.88,10.56,6,10.6,-120,-39.9999999999991,detected,detected,17.79999924
stead_event_01341.csv,stead_event_01341,nc71913986,3.98,5.61,4,9.02,-20,-3410,detected,detected,15.5
stead_event_01345.csv,stead_event_01345,nc71967435,7.25,11.35,7,11.1,250,250,detected,detected,39.09999847
stead_event_01352.csv,stead_event_01352,nc72016185,8.17,NaN,8,13.69,170,NaN,detected,not_detected,67.59999847
stead_event_01363.csv,stead_event_01363,nc72181111,8.08,13.05,8,12.68,80.0000000000001,370.000000000001,detected,detected,31.89999962
stead_event_01365.csv,stead_event_01365,nc72184666,5.08,10.05,5,9.68,80.0000000000001,370.000000000001,detected,detected,17.70000076
stead_event_01374.csv,stead_event_01374,nc72317021,8.12,11.55,8,11.15,119.999999999999,400,detected,detected,38.59999847
stead_event_01375.csv,stead_event_01375,nc72385361,5.12,8.55,5,8.15,120,400,detected,detected,46.29999924
stead_event_01383.csv,stead_event_01383,nc72447196,7.97,10.3,8,10.3,-30.0000000000002,0,detected,detected,35.09999847
stead_event_01389.csv,stead_event_01389,nc72554506,6.05,12.51,6,11.6,49.9999999999998,910,detected,detected,51.40000153
stead_event_01391.csv,stead_event_01391,nc72562151,8.14,16.7,8,16.44,140.000000000001,259.999999999998,detected,detected,22.39999962
stead_event_01396.csv,stead_event_01396,nc72754570,4.95,23.83,5,23.28,-49.9999999999998,549.999999999997,detected,detected,26.89999962
stead_event_01397.csv,stead_event_01397,nc72775466,6.91,23.57,7,23.09,-89.9999999999999,480,detected,detected,25.5
stead_event_01401.csv,stead_event_01401,nc72935281,7.08,14.44,7.07,14.45,9.99999999999979,-10.0000000000016,detected,detected,41.09999847
stead_event_01408.csv,stead_event_01408,nc73040151,9.06,17.04,9,16.74,60.0000000000005,299.999999999997,detected,detected,13.39999962
stead_event_01411.csv,stead_event_01411,nc71454690,5.95,25.2,6,24.44,-49.9999999999998,759.999999999998,detected,detected,35.40000153
stead_event_01416.csv,stead_event_01416,nc71467050,3.98,21.05,4,20.42,-20,629.999999999999,detected,detected,43.09999847
stead_event_01423.csv,stead_event_01423,nc71496350,7.96,27.49,8,26.6,-40,889.999999999997,detected,detected,37.5
stead_event_01429.csv,stead_event_01429,nc71506955,5.97,13.6,6,13.65,-30.0000000000002,-50.0000000000007,detected,detected,41.09999847
stead_event_01450.csv,stead_event_01450,nc71570140,3.78,3.89,4,17.42,-220,-13530,uncertain,detected,33.70000076
stead_event_01456.csv,stead_event_01456,nc71596680,9.12,20.8,9.12,21.6,-1.77635683940025e-12,-800.000000000001,detected,detected,54.20000076
stead_event_01460.csv,stead_event_01460,nc71606825,6.01,9.13,6.01,15.55,0,-6420,detected,uncertain,47.79999924
stead_event_01465.csv,stead_event_01465,nc71631875,8.94,10.41,9,22.1,-60.0000000000005,-11690,detected,uncertain,32.90000153
stead_event_01466.csv,stead_event_01466,nc71646396,7.94,9.41,8,21.1,-59.9999999999996,-11690,detected,uncertain,32.29999924
stead_event_01468.csv,stead_event_01468,nc71679826,4.94,6.41,5,18.1,-59.9999999999996,-11690,detected,uncertain,38
stead_event_01470.csv,stead_event_01470,nc71680150,8.01,27.46,8,21.57,9.99999999999979,5890,detected,uncertain,46.5
stead_event_01481.csv,stead_event_01481,nc71742061,9.03,20.92,9,20.7,29.9999999999994,220.000000000002,detected,detected,33.79999924
stead_event_01485.csv,stead_event_01485,nc71770925,8.01,17.28,8,17.22,9.99999999999979,60.0000000000023,detected,detected,39
stead_event_01489.csv,stead_event_01489,nc71786591,0.98,19.99,6,19.84,-5020,149.999999999999,detected,detected,39.20000076
stead_event_01493.csv,stead_event_01493,nc71815591,9.03,11.35,9,21.44,29.9999999999994,-10090,detected,detected,57.5
stead_event_01496.csv,stead_event_01496,nc71825176,6.02,NaN,6,13.88,19.9999999999996,NaN,detected,not_detected,42.79999924
stead_event_01505.csv,stead_event_01505,nc71839310,5.97,15.28,6,15.29,-30.0000000000002,-10.0000000000016,detected,detected,56.09999847
stead_event_01507.csv,stead_event_01507,nc71851530,8.02,19.98,8,19.72,19.9999999999996,260.000000000002,detected,detected,44.59999847
stead_event_01509.csv,stead_event_01509,nc71860730,21.76,24.75,9,21.33,12760,3420,not_detected,detected,43.29999924
stead_event_01513.csv,stead_event_01513,nc71877765,4.97,16.72,5,16.5,-30.0000000000002,219.999999999999,detected,detected,45.40000153
stead_event_01540.csv,stead_event_01540,nc71968980,8.03,13.23,8,17.59,29.9999999999994,-4360,detected,uncertain,32.59999847
stead_event_01553.csv,stead_event_01553,nc72003375,4.98,15.56,4.97,15.45,10.0000000000007,109.999999999999,detected,uncertain,48.59999847
stead_event_01558.csv,stead_event_01558,nc72016180,5.04,18.11,5,16.43,40,1680,detected,detected,36.20000076
stead_event_01560.csv,stead_event_01560,nc72022080,8.97,23.53,9,22.65,-29.9999999999994,879.999999999999,detected,detected,35.09999847
stead_event_01562.csv,stead_event_01562,nc72026795,8.04,10.06,8,17.12,39.9999999999991,-7060,detected,detected,41.70000076
stead_event_01585.csv,stead_event_01585,nc72108385,4.98,11.4,5,11.46,-19.9999999999996,-60.0000000000005,detected,detected,51.70000076
stead_event_01591.csv,stead_event_01591,nc72134626,7.01,12.94,7,12.89,9.99999999999979,49.9999999999989,detected,detected,83.69999695
stead_event_01594.csv,stead_event_01594,nc72176266,7.01,12.32,7,12.41,9.99999999999979,-89.9999999999999,detected,detected,34.29999924
stead_event_01600.csv,stead_event_01600,nc72188026,6.04,10.33,6,10.33,40,0,detected,detected,59.70000076
stead_event_01614.csv,stead_event_01614,nc72214546,5,8.98,5,9.01,0,-29.9999999999994,detected,detected,40.70000076
stead_event_01625.csv,stead_event_01625,nc72232496,6.01,11.08,6,11,9.99999999999979,80.0000000000001,detected,detected,31.5
stead_event_01632.csv,stead_event_01632,nc72269280,5.01,11.96,5,11.87,9.99999999999979,89.9999999999999,detected,detected,30.39999962
stead_event_01640.csv,stead_event_01640,nc72298456,7.98,13.68,8,13.63,-19.9999999999996,49.9999999999989,detected,detected,57
stead_event_01651.csv,stead_event_01651,nc72337296,6.01,10.82,6,10.91,9.99999999999979,-89.9999999999999,detected,detected,37.90000153
stead_event_01657.csv,stead_event_01657,nc72359291,5.02,11.01,5,10.8,19.9999999999996,209.999999999999,detected,detected,41.59999847
stead_event_01664.csv,stead_event_01664,nc72386701,10.01,17.09,10,17.09,9.99999999999979,0,detected,detected,44.29999924
stead_event_01675.csv,stead_event_01675,nc72390536,8.01,14.45,8,14.15,9.99999999999979,299.999999999999,detected,detected,55.79999924
stead_event_01679.csv,stead_event_01679,nc72395440,6.02,10.65,6,10.63,19.9999999999996,19.9999999999996,detected,detected,55.29999924
stead_event_01680.csv,stead_event_01680,nc72399510,8.01,14.92,8,14.75,9.99999999999979,170,detected,detected,41.29999924
stead_event_01696.csv,stead_event_01696,nc72467211,9.03,12.55,9,12.63,29.9999999999994,-80.0000000000001,detected,detected,37.40000153
stead_event_01703.csv,stead_event_01703,nc72499126,6.01,11.27,6,11.3,9.99999999999979,-30.0000000000011,detected,detected,59.70000076
stead_event_01705.csv,stead_event_01705,nc72510886,5.98,11.61,6,11.62,-19.9999999999996,-10.0000000000016,detected,detected,36
stead_event_01708.csv,stead_event_01708,nc72517011,9.02,13.03,9,13.06,19.9999999999996,-30.0000000000011,detected,detected,43.20000076
stead_event_01712.csv,stead_event_01712,nc72536860,4.98,7.63,5,7.72,-19.9999999999996,-89.9999999999999,detected,detected,30.39999962
stead_event_01713.csv,stead_event_01713,nc72553581,8,13.21,8,12.86,0,350.000000000001,detected,uncertain,33.20000076
stead_event_01722.csv,stead_event_01722,nc72572376,9,13.6,9,13.03,0,569.999999999999,detected,detected,49.40000153
stead_event_01726.csv,stead_event_01726,nc72601870,5.97,12.25,6,11.92,-30.0000000000002,330,detected,detected,35.79999924
stead_event_01727.csv,stead_event_01727,nc72603205,7.99,12.92,8,12.13,-9.99999999999979,789.999999999999,detected,detected,48.09999847
stead_event_01739.csv,stead_event_01739,nc72698771,5.01,8.15,5,8.17,9.99999999999979,-19.9999999999996,detected,detected,34
stead_event_01741.csv,stead_event_01741,nc72707626,10,15.04,10,14.96,0,79.9999999999983,detected,detected,60
stead_event_01756.csv,stead_event_01756,nc72770196,5.01,8.8,5,8.88,9.99999999999979,-80.0000000000001,detected,detected,48.70000076
stead_event_01759.csv,stead_event_01759,nc72780386,8.01,11.17,8,11.23,9.99999999999979,-60.0000000000005,detected,detected,41.09999847
stead_event_01768.csv,stead_event_01768,nc72802901,9.02,13.79,9,13.8,19.9999999999996,-10.0000000000016,detected,detected,35.09999847
stead_event_01776.csv,stead_event_01776,nc72839026,7.03,11.46,7,11.09,30.0000000000002,370.000000000001,detected,detected,57.29999924
stead_event_01791.csv,stead_event_01791,nc71467050,9.03,13.11,9,13.03,29.9999999999994,79.9999999999983,detected,uncertain,38.90000153
stead_event_01800.csv,stead_event_01800,nc71570140,10.01,14.69,10,14.17,9.99999999999979,520,detected,detected,41.79999924
stead_event_01806.csv,stead_event_01806,nc71646396,10.05,15.23,10,14.91,50.0000000000007,320,detected,detected,38.90000153
stead_event_01808.csv,stead_event_01808,nc71770925,9.01,12.11,9,12.05,9.99999999999979,59.9999999999987,detected,detected,36
stead_event_01814.csv,stead_event_01814,nc71840970,7.06,12.02,7,11.88,59.9999999999996,139.999999999999,detected,uncertain,54
stead_event_01818.csv,stead_event_01818,nc71913986,9.1,13.97,9,13.96,99.9999999999996,9.99999999999979,detected,detected,38.09999847
stead_event_01820.csv,stead_event_01820,nc71988416,4.98,8.19,5,8.26,-19.9999999999996,-70.0000000000003,detected,detected,75.40000153
stead_event_01822.csv,stead_event_01822,nc72016180,7,10.27,7,10.3,0,-30.0000000000011,detected,detected,41.20000076
stead_event_01835.csv,stead_event_01835,nc72176266,6.02,10.62,6,10.59,19.9999999999996,29.9999999999994,detected,detected,44.59999847
stead_event_01837.csv,stead_event_01837,nc72188026,7,10.98,7,10.93,0,50.0000000000007,detected,detected,49.70000076
stead_event_01840.csv,stead_event_01840,nc72269280,5.99,10.58,6,10.62,-9.99999999999979,-40.0000000000009,detected,detected,26.20000076
stead_event_01844.csv,stead_event_01844,nc72298456,4.99,8.93,5,9.09,-9.99999999999979,-160,detected,detected,49.59999847
stead_event_01846.csv,stead_event_01846,nc72337296,9.03,14.68,9,14.74,29.9999999999994,-60.0000000000005,detected,detected,38.90000153
stead_event_01848.csv,stead_event_01848,nc72359291,7.01,11.82,7,11.59,9.99999999999979,230,detected,detected,56.70000076
stead_event_01858.csv,stead_event_01858,nc72399510,5.03,11.56,5,11.67,30.0000000000002,-109.999999999999,detected,detected,40.79999924
stead_event_01869.csv,stead_event_01869,nc72499126,7.01,12.14,7,12.28,9.99999999999979,-140.000000000001,detected,detected,60.90000153
stead_event_01873.csv,stead_event_01873,nc72603205,9.99,15.63,10,15.58,-9.99999999999979,50.0000000000007,detected,detected,47.29999924
stead_event_01888.csv,stead_event_01888,nc72905946,10,14.1,10,14.11,0,-9.99999999999979,detected,detected,70.40000153
stead_event_01889.csv,stead_event_01889,nc72909451,4.99,9.36,5,9.3,-9.99999999999979,59.9999999999987,detected,detected,55.40000153
stead_event_01900.csv,stead_event_01900,nc71492645,4.97,10.71,5,10.57,-30.0000000000002,140.000000000001,detected,detected,37.59999847
stead_event_01904.csv,stead_event_01904,nc71539606,5.01,10.03,5,9.96,9.99999999999979,69.9999999999985,detected,detected,40.70000076
stead_event_01919.csv,stead_event_01919,nc71929281,9.03,13.54,9,13.45,29.9999999999994,89.9999999999981,detected,detected,34.29999924
stead_event_01934.csv,stead_event_01934,nc72063716,7.99,NaN,8,13,-9.99999999999979,NaN,detected,not_detected,24.39999962
stead_event_01947.csv,stead_event_01947,nc72336276,5.01,9.98,5,10,9.99999999999979,-19.9999999999996,detected,detected,19.10000038
stead_event_01950.csv,stead_event_01950,nc72351816,5.02,11.83,5,11.79,19.9999999999996,39.9999999999991,detected,detected,31.5
stead_event_01958.csv,stead_event_01958,nc72445361,10.22,17.02,10,16.71,220.000000000001,309.999999999999,detected,detected,36.20000076
stead_event_01964.csv,stead_event_01964,nc72500981,7.99,13.41,8,13.28,-9.99999999999979,129.999999999999,detected,detected,25
stead_event_01968.csv,stead_event_01968,nc72603475,6.99,9.22,7,13.99,-9.99999999999979,-4770,detected,detected,43
stead_event_01972.csv,stead_event_01972,nc72756280,6.01,12.03,6,11.9,9.99999999999979,129.999999999999,detected,detected,29.5
stead_event_01974.csv,stead_event_01974,nc72791686,5.99,10.84,6,10.62,-9.99999999999979,219.999999999999,detected,detected,39.5
stead_event_01984.csv,stead_event_01984,nc71504915,7.99,10.79,8,10.67,-9.99999999999979,119.999999999999,detected,detected,36.70000076
stead_event_01985.csv,stead_event_01985,nc71525316,9.01,12.09,9,12.09,9.99999999999979,0,detected,detected,34.09999847
stead_event_02001.csv,stead_event_02001,nc71751430,7.98,14.17,8,14.09,-19.9999999999996,80.0000000000001,detected,detected,38.90000153
stead_event_02009.csv,stead_event_02009,nc71821526,9,10.3,9,10.4,0,-99.9999999999996,detected,detected,53.79999924
stead_event_02026.csv,stead_event_02026,nc72248965,5,9.79,5,9.81,0,-20.0000000000014,detected,detected,58.59999847
stead_event_02031.csv,stead_event_02031,nc72406100,7,9.89,7,9.92,0,-29.9999999999994,detected,detected,44.90000153
stead_event_02032.csv,stead_event_02032,nc72408865,7.99,10.88,8,10.95,-9.99999999999979,-70.0000000000003,detected,detected,19.20000076
stead_event_02036.csv,stead_event_02036,nc72447356,6.99,16.54,7,10.56,-9.99999999999979,5980,detected,uncertain,32.40000153
stead_event_02074.csv,stead_event_02074,nc72830976,9,10.78,9,10.77,0,9.99999999999979,detected,detected,42
stead_event_02075.csv,stead_event_02075,nc72868516,8.01,10.83,8,10.89,9.99999999999979,-60.0000000000005,detected,detected,50.79999924
stead_event_02095.csv,stead_event_02095,nc71474226,4.99,7.85,5,7.62,-9.99999999999979,230,detected,detected,49.79999924
stead_event_02098.csv,stead_event_02098,nc71509310,7.99,9.42,8,10.79,-9.99999999999979,-1370,detected,uncertain,34.90000153
stead_event_02116.csv,stead_event_02116,nc71578390,6.01,10.34,6,10.42,9.99999999999979,-80.0000000000001,detected,detected,51.20000076
stead_event_02122.csv,stead_event_02122,nc71598535,5,8.63,5,8.75,0,-119.999999999999,detected,detected,43.09999847
stead_event_02132.csv,stead_event_02132,nc71766300,5.02,8.85,5,8.93,19.9999999999996,-80.0000000000001,detected,detected,36.20000076
stead_event_02137.csv,stead_event_02137,nc71816446,5.01,7.56,5,7.59,9.99999999999979,-30.0000000000002,detected,detected,58.29999924
stead_event_02140.csv,stead_event_02140,nc71835771,5.99,9.66,6,9.76,-9.99999999999979,-99.9999999999996,detected,detected,40.20000076
stead_event_02142.csv,stead_event_02142,nc71840090,6,8.59,6,8.61,0,-19.9999999999996,detected,detected,57.40000153
stead_event_02147.csv,stead_event_02147,nc71874655,9.99,11.53,10,11.53,-9.99999999999979,0,detected,detected,64.69999695
stead_event_02153.csv,stead_event_02153,nc71938570,4.97,6.54,5,6.66,-30.0000000000002,-120,detected,detected,51.70000076
stead_event_02164.csv,stead_event_02164,nc72099826,9.04,NaN,9,16.82,39.9999999999991,NaN,detected,not_detected,63.29999924
stead_event_02173.csv,stead_event_02173,nc72121355,9.99,13.97,10,15.78,-9.99999999999979,-1810,detected,detected,88.19999695
stead_event_02193.csv,stead_event_02193,nc72226416,5.01,8.26,5,8.38,9.99999999999979,-120.000000000001,detected,detected,57.79999924
stead_event_02194.csv,stead_event_02194,nc72227416,9.98,16.26,10,15.8,-19.9999999999996,460.000000000001,detected,detected,59.79999924
stead_event_02195.csv,stead_event_02195,nc72230581,5,5.62,5,6.27,0,-650,detected,detected,60.5
stead_event_02198.csv,stead_event_02198,nc72257926,8,10.99,8,10.88,0,109.999999999999,detected,detected,37.90000153
stead_event_02203.csv,stead_event_02203,nc72296796,5.01,11.33,5,11.17,9.99999999999979,160,detected,uncertain,36.59999847
stead_event_02211.csv,stead_event_02211,nc72350221,5.01,NaN,5,6.86,9.99999999999979,NaN,detected,not_detected,55.90000153
stead_event_02220.csv,stead_event_02220,nc72371466,5.96,8.74,6,8.67,-40,70.0000000000003,detected,detected,54.5
stead_event_02226.csv,stead_event_02226,nc72388996,8.02,10.93,8,10.94,19.9999999999996,-9.99999999999979,detected,detected,15.69999981
stead_event_02227.csv,stead_event_02227,nc72392715,8.96,15.06,9,16.57,-39.9999999999991,-1510,detected,uncertain,44.90000153
stead_event_02229.csv,stead_event_02229,nc72401890,6,13.05,6,11.35,0,1700,detected,detected,66.90000153
stead_event_02233.csv,stead_event_02233,nc72436090,7.03,NaN,7,12.37,30.0000000000002,NaN,detected,not_detected,74.09999847
