event_id,source_id,p_pred_sec,s_pred_sec,p_true_sec,s_true_sec,p_error_ms,s_error_ms,p_status,s_status,SNR
stead_event_00001,uw60442066,9,12.8,9,12.78,0,19.9999999999996,detected,detected,30.70000076
stead_event_00007,13487328,4,7.71,4,7.63,0,80.0000000000001,detected,detected,38.09999847
stead_event_00011,ak0114gk7buk,7.26,11.27,7,11.13,260,139.999999999999,detected,detected,33.20000076
stead_event_00033,ak18304808,5.05,11.94,5,11.73,49.9999999999998,209.999999999999,detected,detected,39.29999924
stead_event_00034,ak18438481,7.04,13.57,7,13.31,40,260,detected,detected,49.20000076
stead_event_00043,13279134,6.08,9.85,6,9.84,80.0000000000001,9.99999999999979,detected,detected,66
stead_event_00050,16538652,9.99,NaN,9.99,10.41,0,NaN,detected,not_detected,62.09999847
stead_event_00052,hv60901086,12.52,13.33,12.51,13.39,9.99999999999979,-60.0000000000005,detected,detected,15.69999981
stead_event_00053,hv60901406,10.81,11.85,10.76,12.32,50.0000000000007,-470.000000000001,detected,detected,31.29999924
stead_event_00055,hv60901726,10.28,11.01,10.27,11.03,9.99999999999979,-19.9999999999996,detected,detected,16.20000076
stead_event_00069,hv60906871,10.78,11.28,10.78,11.35,0,-70.0000000000003,detected,uncertain,28.29999924
stead_event_00080,hv60908481,10.62,NaN,10.64,11.99,-20.0000000000014,NaN,detected,not_detected,30.79999924
stead_event_00088,hv60910366,9.83,12.35,9.81,12.35,19.9999999999996,0,detected,detected,34.59999847
stead_event_00104,hv60914806,11.23,11.94,11.21,12.51,19.9999999999996,-570,detected,detected,22.29999924
stead_event_00112,hv60916191,10.26,11.17,10.25,11.21,9.99999999999979,-40.0000000000009,detected,detected,22.70000076
stead_event_00115,hv60918376,10.97,12.16,10.94,12.19,30.0000000000011,-29.9999999999994,detected,detected,30.39999962
stead_event_00118,hv60918936,10.95,13.05,10.82,13.06,129.999999999999,-9.99999999999979,detected,detected,28.70000076
stead_event_00121,hv60920211,10.18,12.98,10.12,12.99,59.9999999999987,-9.99999999999979,detected,detected,32.09999847
stead_event_00127,hv60921636,10.86,11.78,10.87,11.79,-10.0000000000016,-10.0000000000016,detected,detected,38.59999847
stead_event_00134,hv60926821,11.34,12.97,11.35,13,-9.99999999999979,-29.9999999999994,detected,detected,33.29999924
stead_event_00139,hv60928436,9.04,12.01,9.04,12.01,-1.77635683940025e-12,0,detected,detected,34.5
stead_event_00140,hv60928616,6.15,11.47,6,11.48,150,-9.99999999999979,detected,detected,38.29999924
stead_event_00150,hv60931326,5.13,11.9,5,11.86,130,40.0000000000009,detected,detected,29.70000076
stead_event_00154,hv60931446,4.09,8.36,4,8.28,89.9999999999999,80.0000000000001,detected,detected,23.29999924
stead_event_00178,hv60966561,5.22,6.77,5,6.7,220,69.9999999999994,detected,detected,10.5
stead_event_00182,hv60968301,9.02,15.24,9,15.34,19.9999999999996,-99.9999999999996,detected,detected,12.60000038
stead_event_00183,hv60968786,5.98,9.7,6,9.75,-19.9999999999996,-50.0000000000007,detected,detected,40.79999924
stead_event_00191,hv60976706,3.97,10.41,4,10.41,-29.9999999999998,0,detected,detected,18.39999962
stead_event_00192,hv60978051,5.09,5.62,5,10.89,89.9999999999999,-5270,detected,detected,27.20000076
stead_event_00197,hv60986616,7.01,11.9,7,11.9,9.99999999999979,0,detected,detected,12
stead_event_00198,hv60988776,5.01,8.46,5,8.4,9.99999999999979,60.0000000000005,detected,detected,22.29999924
stead_event_00203,hv60997796,4.09,6.69,4,9.8,89.9999999999999,-3110,detected,detected,33.09999847
stead_event_00226,hv61058691,5.27,15.63,5,8.36,270,7270,detected,detected,29.60000038
stead_event_00228,hv61059176,5.11,7.68,5,7.71,110,-30.0000000000002,detected,detected,33.70000076
stead_event_00240,hv61086956,6.03,7,6,6.92,30.0000000000002,80.0000000000001,detected,detected,38.40000153
stead_event_00241,hv61088071,5.03,5.85,5,5.83,30.0000000000002,19.9999999999996,detected,detected,39.90000153
stead_event_00242,hv61089106,5.1,15.32,5,8.22,99.9999999999996,7100,detected,detected,23.10000038
stead_event_00245,hv61099496,6.19,8.38,6,8.4,190,-19.9999999999996,detected,uncertain,23.70000076
stead_event_00247,hv61105861,6.07,13.5,6,9.2,70.0000000000003,4300,uncertain,detected,31.39999962
stead_event_00248,hv61106101,9.04,10.98,9,11.05,39.9999999999991,-70.0000000000003,detected,detected,33.20000076
stead_event_00256,hv61120311,8.02,10.1,8,9.89,19.9999999999996,209.999999999999,detected,detected,25.89999962
stead_event_00261,hv61125041,9.02,11.78,9,11.78,19.9999999999996,0,detected,detected,28.10000038
stead_event_00264,hv61133066,6.01,11.27,6,11.08,9.99999999999979,189.999999999999,detected,detected,26.89999962
stead_event_00272,hv61141866,9.01,11.65,9,11.37,9.99999999999979,279.999999999999,detected,detected,24.20000076
stead_event_00273,hv61145391,5.03,8.98,5,8.73,30.0000000000002,250,detected,detected,18
stead_event_00280,hv61157446,7.01,13.68,7.01,8.99,0,4690,detected,detected,31.70000076
stead_event_00305,hv61190896,6.03,NaN,6.03,7.41,0,NaN,detected,not_detected,39.29999924
stead_event_00313,hv61198966,9.01,NaN,9,11.53,9.99999999999979,NaN,detected,not_detected,35.40000153
stead_event_00324,hv61227431,9.03,10.49,9.03,10.64,0,-150,detected,detected,17
stead_event_00351,hv61289741,6.99,11.64,7,11.68,-9.99999999999979,-39.9999999999991,detected,detected,41.59999847
stead_event_00358,hv61301126,8.01,11.51,8,11.34,9.99999999999979,170,detected,detected,22.70000076
stead_event_00364,hv61313351,6.01,12.58,6,12.66,9.99999999999979,-80.0000000000001,detected,detected,26.79999924
stead_event_00366,hv61313951,7.01,11.6,7,11.87,9.99999999999979,-270.000000000001,detected,detected,20.39999962
stead_event_00367,hv61314166,5,9.47,5,9.51,0,-39.9999999999991,detected,detected,33.79999924
stead_event_00383,hv61351376,7.04,11.67,7,12.27,40,-600,detected,detected,31.5
stead_event_00390,hv61373431,5.01,10.65,5,10.51,9.99999999999979,140.000000000001,detected,detected,19.70000076
stead_event_00395,hv61387541,9.01,13.85,9,13.23,9.99999999999979,619.999999999999,detected,detected,20.5
stead_event_00396,hv61387641,6.01,10.85,6,10.23,9.99999999999979,619.999999999999,detected,detected,32.40000153
stead_event_00401,hv61404776,4.99,7.7,5,7.77,-9.99999999999979,-70.0000000000003,detected,detected,22
stead_event_00405,hv61415741,6.08,11.79,6,11.46,80.0000000000001,329.999999999998,detected,detected,31
stead_event_00408,hv61424936,6.99,11.45,7,11.51,-9.99999999999979,-60.0000000000005,detected,detected,36.09999847
stead_event_00411,hv61431046,9.04,15.46,9,15.48,39.9999999999991,-19.9999999999996,detected,detected,29.10000038
stead_event_00412,hv61443381,8.04,14.46,8,14.48,39.9999999999991,-19.9999999999996,detected,detected,42.40000153
stead_event_00427,hv61470176,8.96,15.32,9,14.7,-39.9999999999991,619.999999999999,detected,detected,10.80000019
stead_event_00441,hv61491046,8.97,13.02,9,13.12,-29.9999999999994,-100.000000000001,detected,detected,23.89999962
stead_event_00445,hv61494321,6.02,11.87,6,12,19.9999999999996,-130.000000000001,detected,detected,28.79999924
stead_event_00446,hv61494421,7.92,13.7,8,13.2,-80.0000000000001,499.999999999998,detected,detected,26.60000038
stead_event_00453,hv61515041,9.01,12.98,9,13.03,9.99999999999979,-50.0000000000007,detected,detected,39
stead_event_00464,hv61573621,9.01,12.9,9,12.95,9.99999999999979,-50.0000000000007,detected,detected,27.39999962
stead_event_00467,hv61586936,4.99,9.35,5,9.22,-9.99999999999979,129.999999999999,detected,detected,29.5
stead_event_00469,hv61591531,4.03,6.34,4,6.43,30.0000000000002,-89.9999999999999,detected,detected,22.5
stead_event_00471,hv61596221,5.02,7.31,5,7.37,19.9999999999996,-60.0000000000005,detected,detected,25.79999924
stead_event_00473,hv61626271,7.04,12.65,7,12.72,40,-70.0000000000003,detected,detected,25.39999962
stead_event_00475,hv61629831,4.03,9.1,4,9.1,30.0000000000002,0,detected,detected,23.39999962
stead_event_00478,hv61630461,4.98,31.23,5,17.01,-19.9999999999996,14220,detected,detected,37.59999847
stead_event_00485,hv61653731,8.01,18.84,8,18.8,9.99999999999979,39.9999999999991,detected,detected,18.79999924
stead_event_00488,hv61657746,5.09,14.09,5,14.02,89.9999999999999,70.0000000000003,detected,detected,34
stead_event_00489,hv61659231,4.09,13.09,4,13.02,89.9999999999999,70.0000000000003,detected,detected,32.29999924
stead_event_00498,hv61694021,4.09,16.06,4,16.09,89.9999999999999,-30.0000000000011,detected,detected,34
stead_event_00499,hv61695836,8.37,20.92,8,20.89,369.999999999999,30.0000000000011,detected,detected,24.20000076
stead_event_00506,hv61717336,9.02,17.88,9,18.04,19.9999999999996,-160,detected,detected,28.79999924
stead_event_00508,hv61724031,5,13.42,5.01,13.41,-9.99999999999979,9.99999999999979,detected,detected,35.79999924
stead_event_00512,hv61755026,9.04,19.25,9,19.22,39.9999999999991,30.0000000000011,detected,detected,45
stead_event_00513,hv61763851,4.08,12.84,4,12.9,80.0000000000001,-60.0000000000005,detected,detected,12.89999962
stead_event_00518,hv61785231,8.07,19.64,8,19.64,70.0000000000003,0,detected,detected,14.89999962
stead_event_00522,hv61796236,8.99,17.86,9,17.91,-9.99999999999979,-50.0000000000007,detected,detected,28
stead_event_00529,hv61836176,5,13.54,5,13.52,0,19.9999999999996,detected,detected,21.10000038
stead_event_00531,hv61839021,6.04,15.57,6,15.48,40,89.9999999999999,detected,detected,29
stead_event_00532,hv61839706,6.08,18.29,6,18.21,80.0000000000001,79.9999999999983,detected,detected,30.20000076
stead_event_00535,hv61566007,5.02,14.22,5,14.08,19.9999999999996,140.000000000001,detected,detected,18.79999924
stead_event_00540,hv61872781,8.05,14.08,8,14.1,50.0000000000007,-19.9999999999996,detected,detected,23.10000038
stead_event_00554,hv61945641,6.02,11.95,6,11.74,19.9999999999996,209.999999999999,detected,detected,14.5
stead_event_00568,hv70009322,4.03,9.43,4,9.39,30.0000000000002,39.9999999999991,detected,detected,27.20000076
stead_event_00574,hv70021937,9.01,15.94,9,16.01,9.99999999999979,-70.0000000000021,detected,detected,33.5
stead_event_00575,hv70023277,9.01,16.25,9,16.32,9.99999999999979,-70.0000000000003,detected,detected,18.5
stead_event_00577,hv70039687,6,28.34,5.92,12.75,80.0000000000001,15590,detected,detected,35.09999847
stead_event_00581,hv70052617,6.94,21.34,6.92,13.6,20.0000000000005,7740,detected,detected,16.39999962
stead_event_00594,hv70075181,7.01,16.07,7,12.7,9.99999999999979,3370,detected,detected,47.59999847
stead_event_00614,hv70119016,4.69,11.24,5,11,-310,240,detected,detected,14.5
stead_event_00615,hv70121976,1.52,7.37,1.51,7,10,370,detected,detected,11.69999981
stead_event_00634,hv60960381,4.98,9.47,5,9.45,-19.9999999999996,19.9999999999996,detected,detected,24.39999962
stead_event_00635,hv60966561,8.99,12.16,9,12.15,-9.99999999999979,9.99999999999979,detected,detected,29.29999924
stead_event_00651,hv61042316,9.01,15.11,9,15.17,9.99999999999979,-60.0000000000005,detected,detected,45.70000076
stead_event_00654,hv61059176,5.01,10.83,5,10.93,9.99999999999979,-99.9999999999996,detected,detected,38.70000076
stead_event_00669,hv61199221,1.52,6.85,1.51,7.04,10,-190,detected,detected,33.29999924
stead_event_00680,hv61312676,6.03,9.39,6,9.3,30.0000000000002,89.9999999999999,detected,detected,40.29999924
stead_event_00684,hv61349046,7.94,8.85,8,8.85,-59.9999999999996,0,detected,detected,35
stead_event_00687,hv61369201,7.04,13.46,7,12.7,40,760,detected,detected,44.90000153
stead_event_00688,hv61383356,9.03,9.68,9,14.9,29.9999999999994,-5220,detected,uncertain,47.29999924
stead_event_00693,hv61402671,6.22,11.25,6,10.5,220,750,detected,detected,53.70000076
stead_event_00718,hv61744946,5.11,11.59,5,11.3,110,289.999999999999,detected,detected,33.5
stead_event_00729,hv61828751,9.03,20.18,9.02,20.11,9.99999999999979,70.0000000000003,detected,detected,37.59999847
stead_event_00732,hv61569122,6,21.4,6,21.36,0,39.9999999999991,detected,detected,49.09999847
stead_event_00735,hv61881196,8.34,9.46,8.35,9.49,-9.99999999999979,-29.9999999999994,detected,detected,13.10000038
stead_event_00750,hv62019746,3.86,8.3,4,8.4,-140,-99.9999999999996,detected,detected,33.5
stead_event_00762,ak012azl0m1x,4.16,15.09,4,14.99,160,99.9999999999996,detected,detected,13.39999962
stead_event_00766,ak01122itd6r,8.1,11.84,8,11.6,99.9999999999996,240,detected,detected,39
stead_event_00772,ak0128ezfwlw,8.35,14.64,8,14.7,350,-60.0000000000005,detected,detected,28.10000038
stead_event_00779,ak19714709,8.09,13.95,8,13.7,89.9999999999999,249.999999999998,detected,detected,23.79999924
stead_event_00782,ak01122itd6r,8.07,16.86,8,14.5,70.0000000000003,2360,detected,detected,25.10000038
stead_event_00791,hv60921251,4.01,7.43,4,7.5,9.99999999999979,-70.0000000000003,detected,detected,43
stead_event_00809,hv60977116,4.53,10.44,4,10.4,530,39.9999999999991,detected,detected,46.20000076
stead_event_00813,hv60984151,6.01,9.48,6,9.3,9.99999999999979,180,detected,detected,34.5
stead_event_00819,hv60991386,8.99,19.6,9,12.32,-9.99999999999979,7280,detected,detected,39.90000153
stead_event_00820,hv60991471,9.03,15.55,9,15.6,29.9999999999994,-49.9999999999989,detected,detected,51.09999847
stead_event_00823,hv61026081,4.97,19.48,5,11.13,-30.0000000000002,8350,detected,uncertain,42.59999847
stead_event_00830,hv61036836,6.98,8.47,7,8.5,-19.9999999999996,-29.9999999999994,detected,detected,49.29999924
stead_event_00831,hv61055001,7.56,8.82,7,9.22,560,-400,detected,detected,47.79999924
stead_event_00834,hv61073686,4.05,5.43,4,5.5,49.9999999999998,-70.0000000000003,detected,detected,27.10000038
stead_event_00837,hv61080921,8.86,9.82,9,9.9,-140.000000000001,-80.0000000000001,detected,detected,27.60000038
stead_event_00838,hv61081481,5.04,6.27,5,6.3,40,-30.0000000000002,detected,detected,31.70000076
stead_event_00849,hv61107221,5,6.62,5,6.7,0,-80.0000000000001,detected,detected,31.60000038
stead_event_00860,hv61146926,6.05,7.76,6,7.9,49.9999999999998,-140.000000000001,detected,uncertain,31
stead_event_00867,hv61157001,5.04,6.47,5,6.5,40,-30.0000000000002,detected,detected,26.29999924
stead_event_00871,hv61170061,8.01,9.73,8,9.7,9.99999999999979,29.9999999999994,detected,detected,37.59999847
stead_event_00877,hv61193411,5.45,7.51,5,8.18,450,-670,detected,detected,34.5
stead_event_00892,hv61276871,3.99,5.38,4,5.4,-9.99999999999979,-20.0000000000005,detected,detected,54.40000153
stead_event_00893,hv61278656,7.04,9.21,7,9.2,40,9.99999999999979,detected,detected,37.79999924
stead_event_00915,hv61332976,6.01,9.1,6,9.2,9.99999999999979,-100.000000000001,detected,detected,55.59999847
stead_event_00921,hv61349676,6.11,8.47,6,8.31,110,160,detected,detected,39.5
stead_event_00929,hv61416591,5.57,7.56,5,6.83,570,730,detected,detected,35.09999847
stead_event_00942,hv61480866,6.99,13.44,7,8.8,-9.99999999999979,4640,detected,detected,57
stead_event_00945,hv61501976,4.99,6.29,5,6.3,-9.99999999999979,-9.99999999999979,detected,detected,54
stead_event_00947,hv61567036,6.03,8.55,6,8.6,30.0000000000002,-49.9999999999989,detected,detected,38.5
stead_event_00957,hv61683836,4,5.69,4,5.7,0,-9.99999999999979,detected,detected,55.20000076
stead_event_00962,hv61684436,9.04,11.36,9,11.4,39.9999999999991,-40.0000000000009,detected,detected,47.79999924
stead_event_00972,hv61753126,8.08,9.38,8,9.39,80.0000000000001,-9.99999999999979,detected,detected,41.79999924
stead_event_00973,hv61756966,6.07,7.38,6,7.4,70.0000000000003,-20.0000000000005,detected,detected,42.20000076
stead_event_00978,hv61798521,7.07,8.32,7,8.3,70.0000000000003,19.9999999999996,detected,detected,52
stead_event_00996,hv61955651,7.94,15.68,8,15.71,-59.9999999999996,-30.0000000000011,detected,detected,30.70000076
stead_event_01021,ak19078998,4.02,11.94,4,11.6,19.9999999999996,340,detected,detected,29.89999962
stead_event_01023,16021240,5.02,13.59,5,13.6,19.9999999999996,-9.99999999999979,detected,detected,68.09999847
stead_event_01028,16334312,6.73,13.53,7,13.5,-270,29.9999999999994,detected,detected,52.59999847
stead_event_01038,12089196,4.17,13.15,4,13.1,170,50.0000000000007,detected,detected,68.40000153
stead_event_01039,16194199,5.99,12.04,6,12,-9.99999999999979,39.9999999999991,detected,detected,42.59999847
stead_event_01042,16194207,7.16,14.29,7,14.1,160,189.999999999999,detected,detected,35.40000153
stead_event_01045,14835964,6.1,11.42,6,10.9,99.9999999999996,520,detected,detected,45.70000076
stead_event_01050,12576612,7.84,14.91,8,14.2,-160,709.999999999999,detected,detected,49.40000153
stead_event_01051,14836273,9.1,15.79,9,15.7,99.9999999999996,89.9999999999981,detected,detected,52.29999924
stead_event_01052,12576617,4,11.36,4,11.2,0,159.999999999998,detected,detected,64.5
stead_event_01054,14836840,5.81,12.09,6,12.17,-190,-80.0000000000001,detected,detected,65.09999847
stead_event_01072,12103389,7.04,15.76,7,15.4,40,359.999999999999,detected,detected,64.5
stead_event_01076,16194319,8.96,9.84,9,12.1,-39.9999999999991,-2260,detected,detected,69
stead_event_01078,12576674,7.94,14.4,8,15.7,-59.9999999999996,-1300,detected,detected,34.20000076
stead_event_01080,12576732,5.23,11.08,5,10.89,230,189.999999999999,detected,detected,58.5
stead_event_01082,12578488,3.92,12.1,4,12.1,-80.0000000000001,0,detected,detected,57.40000153
stead_event_01088,12581808,8.94,17.04,9,16.9,-60.0000000000005,140.000000000001,detected,detected,75.30000305
