event_id,source_id,p_pred_sec,s_pred_sec,p_true_sec,s_true_sec,p_error_ms,s_error_ms,p_status,s_status,SNR
stead_event_01089,12742170,4.02,12.59,4,12.4,19.9999999999996,189.999999999999,detected,detected,51.79999924
stead_event_01102,12582975,9.12,21.3,9,14.4,119.999999999999,6900,detected,detected,49.40000153
stead_event_01107,14843868,5.99,7.22,6,13.96,-9.99999999999979,-6740,detected,detected,53.20000076
stead_event_01111,12638914,9.04,16.28,9,16.3,39.9999999999991,-19.9999999999996,detected,detected,60.79999924
stead_event_01112,12669138,4.94,12.36,5,11.3,-59.9999999999996,1060,detected,detected,56.90000153
stead_event_01116,12692694,8.07,16.04,8,15.93,70.0000000000003,109.999999999999,detected,detected,55
stead_event_01118,12738686,7.01,15.98,7,12.1,9.99999999999979,3880,detected,detected,45.5
stead_event_01129,12821491,4.62,10.95,5,10.9,-380,49.9999999999989,detected,detected,61.90000153
stead_event_01130,12821492,6.06,24.02,7,14.59,-940,9430,detected,uncertain,46.20000076
stead_event_01131,12824921,9,14.98,9,14.3,0,680,detected,detected,76.5
stead_event_01132,12862188,7,11.8,7,11.8,0,0,detected,uncertain,59.29999924
stead_event_01145,13231845,4.1,6.71,4,6.6,99.9999999999996,109.999999999999,detected,detected,61.09999847
stead_event_01148,13324932,4.1,9.9,4,9.94,99.9999999999996,-39.9999999999991,detected,detected,80.5
stead_event_01149,13324955,8.77,13.27,9,13.1,-230,170,detected,detected,77.5
stead_event_01150,13347186,5.88,10.4,6,10.7,-120,-300.000000000001,detected,detected,79.59999847
stead_event_01174,603273129,4.01,9.89,4,9.64,9.99999999999979,250,detected,detected,52.29999924
stead_event_01178,ci10321469,37.22,NaN,4,8.77,33220,NaN,not_detected,not_detected,32.40000153
stead_event_01186,se60006308,8.11,14.39,8,14.44,109.999999999999,-49.9999999999989,detected,detected,33
stead_event_01187,se60055323,3.71,8.51,4,8.7,-290,-190.000000000001,detected,detected,23.10000038
stead_event_01202,605597273,5.04,12.34,5,11,40,1340,detected,detected,32.59999847
stead_event_01219,ak16852320,4.01,10.21,4,9.9,9.99999999999979,310.000000000001,detected,detected,12.19999981
stead_event_01223,uw60403756,7.75,11.42,8,11.7,-250,-280.000000000001,detected,detected,29.10000038
stead_event_01225,uw61343631,5.85,9.05,5.85,9,-8.88178419700125e-13,50.0000000000007,detected,detected,14.5
stead_event_01235,uw60559447,9.27,12.36,9,12.5,270,-140.000000000001,detected,uncertain,42.79999924
stead_event_01236,uw10718583,4.9,7.8,5,7.5,-99.9999999999996,300,detected,detected,37
stead_event_01237,uw60537116,4.97,10.67,5,10.1,-30.0000000000002,570,detected,detected,55.79999924
stead_event_01249,uw60403241,6.01,10.09,6,9.81,9.99999999999979,279.999999999999,detected,detected,44.40000153
stead_event_01260,uw61106652,9.01,11.99,9,12,9.99999999999979,-9.99999999999979,detected,detected,46.09999847
stead_event_01263,uw61127281,8.99,12.24,9,12.3,-9.99999999999979,-60.0000000000005,detected,detected,48.09999847
stead_event_01268,uw61335361,7.92,14.07,8,13.8,-80.0000000000001,270,detected,detected,46.90000153
stead_event_01270,uw60814126,6.08,11.83,6,11.8,80.0000000000001,29.9999999999994,detected,detected,40.59999847
stead_event_01276,uw10754098,9.04,10.43,9,10.4,39.9999999999991,29.9999999999994,detected,detected,39.59999847
stead_event_01278,uw10822653,7.07,10.72,7,10.5,70.0000000000003,220.000000000001,detected,detected,14.80000019
stead_event_01280,uw60802986,6.03,10.55,6,10.37,30.0000000000002,180,detected,detected,38.90000153
stead_event_01288,uw61018456,6.96,12.12,7,12,-40,119.999999999999,not_detected,uncertain,44.20000076
stead_event_01311,nc71529270,4.19,14.54,4,8,190,6540,detected,detected,40.20000076
stead_event_01317,nc71641181,5.88,10.65,6,10.6,-120,50.0000000000007,detected,detected,17.79999924
stead_event_01341,nc71913986,3.99,5.57,4,9.02,-9.99999999999979,-3450,detected,detected,15.5
stead_event_01345,nc71967435,6.93,11.38,7,11.1,-70.0000000000003,280.000000000001,detected,detected,39.09999847
stead_event_01352,nc72016185,7.97,13.74,8,13.69,-30.0000000000002,50.0000000000007,detected,detected,67.59999847
stead_event_01363,nc72181111,8.1,12.7,8,12.68,99.9999999999996,19.9999999999996,detected,detected,31.89999962
stead_event_01365,nc72184666,5.1,9.7,5,9.68,99.9999999999996,19.9999999999996,detected,detected,17.70000076
stead_event_01374,nc72317021,8.12,11.54,8,11.15,119.999999999999,389.999999999999,detected,detected,38.59999847
stead_event_01375,nc72385361,5.12,8.54,5,8.15,120,389.999999999999,detected,detected,46.29999924
stead_event_01383,nc72447196,7.97,10.35,8,10.3,-30.0000000000002,49.9999999999989,detected,detected,35.09999847
stead_event_01389,nc72554506,6.06,11.71,6,11.6,59.9999999999996,110.000000000001,detected,detected,51.40000153
stead_event_01391,nc72562151,8.17,16.4,8,16.44,170,-40.0000000000027,detected,detected,22.39999962
stead_event_01396,nc72754570,5.52,23.66,5,23.28,520,379.999999999999,detected,detected,26.89999962
stead_event_01397,nc72775466,6.95,23.17,7,23.09,-49.9999999999998,80.0000000000018,detected,detected,25.5
stead_event_01401,nc72935281,7.08,14.43,7.07,14.45,9.99999999999979,-20.0000000000014,detected,detected,41.09999847
stead_event_01408,nc73040151,9.07,16.75,9,16.74,70.0000000000003,9.99999999999801,detected,detected,13.39999962
stead_event_01411,nc71454690,5.92,24.92,6,24.44,-80.0000000000001,480,detected,detected,35.40000153
stead_event_01416,nc71467050,3.99,21.1,4,20.42,-9.99999999999979,680,detected,detected,43.09999847
stead_event_01423,nc71496350,7.96,26.91,8,26.6,-40,309.999999999999,detected,detected,37.5
stead_event_01429,nc71506955,5.97,13.59,6,13.65,-30.0000000000002,-60.0000000000005,detected,detected,41.09999847
stead_event_01450,nc71570140,3.91,17.3,4,17.42,-89.9999999999999,-120.000000000001,detected,detected,33.70000076
stead_event_01456,nc71596680,9.13,21.59,9.12,21.6,9.99999999999979,-10.0000000000016,detected,detected,54.20000076
stead_event_01460,nc71606825,6.01,16.04,6.01,15.55,0,489.999999999998,detected,detected,47.79999924
stead_event_01465,nc71631875,8.89,10.22,9,22.1,-109.999999999999,-11880,detected,detected,32.90000153
stead_event_01466,nc71646396,7.89,9.22,8,21.1,-110,-11880,detected,detected,32.29999924
stead_event_01468,nc71679826,4.89,6.22,5,18.1,-110,-11880,detected,detected,38
stead_event_01470,nc71680150,8.03,21.75,8,21.57,29.9999999999994,180,detected,detected,46.5
stead_event_01481,nc71742061,9.01,20.78,9,20.7,9.99999999999979,80.0000000000018,detected,detected,33.79999924
stead_event_01485,nc71770925,8.01,16.87,8,17.22,9.99999999999979,-349.999999999998,detected,detected,39
stead_event_01489,nc71786591,0.97,19.75,6,19.84,-5030,-89.9999999999999,detected,detected,39.20000076
stead_event_01493,nc71815591,9.03,21.48,9,21.44,29.9999999999994,39.9999999999991,detected,detected,57.5
stead_event_01496,nc71825176,6.05,30.44,6,13.88,49.9999999999998,16560,detected,detected,42.79999924
stead_event_01505,nc71839310,5.97,15.5,6,15.29,-30.0000000000002,209.999999999999,detected,detected,56.09999847
stead_event_01507,nc71851530,8.01,19.78,8,19.72,9.99999999999979,60.0000000000023,detected,detected,44.59999847
stead_event_01509,nc71860730,8.79,21.35,9,21.33,-210.000000000001,19.9999999999996,not_detected,detected,43.29999924
stead_event_01513,nc71877765,4.97,16.47,5,16.5,-30.0000000000002,-30.0000000000011,detected,detected,45.40000153
stead_event_01540,nc71968980,8.03,17.54,8,17.59,29.9999999999994,-50.0000000000007,detected,detected,32.59999847
stead_event_01553,nc72003375,4.99,15.48,4.97,15.45,20.0000000000005,29.9999999999994,detected,detected,48.59999847
stead_event_01558,nc72016180,5.06,16.48,5,16.43,59.9999999999996,50.0000000000007,detected,detected,36.20000076
stead_event_01560,nc72022080,9,22.35,9,22.65,0,-300.000000000001,detected,detected,35.09999847
stead_event_01562,nc72026795,8.04,16.98,8,17.12,39.9999999999991,-140.000000000001,detected,detected,41.70000076
stead_event_01585,nc72108385,4.97,11.42,5,11.46,-30.0000000000002,-40.0000000000009,detected,detected,51.70000076
stead_event_01591,nc72134626,7,12.9,7,12.89,0,9.99999999999979,detected,detected,83.69999695
stead_event_01594,nc72176266,7,12.37,7,12.41,0,-40.0000000000009,detected,detected,34.29999924
stead_event_01600,nc72188026,6.05,10.3,6,10.33,49.9999999999998,-29.9999999999994,detected,detected,59.70000076
stead_event_01614,nc72214546,5,9.03,5,9.01,0,19.9999999999996,detected,detected,40.70000076
stead_event_01625,nc72232496,6.02,11.11,6,11,19.9999999999996,109.999999999999,detected,detected,31.5
stead_event_01632,nc72269280,5.01,11.96,5,11.87,9.99999999999979,89.9999999999999,detected,detected,30.39999962
stead_event_01640,nc72298456,7.98,13.63,8,13.63,-19.9999999999996,0,detected,detected,57
stead_event_01651,nc72337296,6,10.87,6,10.91,0,-40.0000000000009,detected,detected,37.90000153
stead_event_01657,nc72359291,5.02,11.04,5,10.8,19.9999999999996,239.999999999998,detected,detected,41.59999847
stead_event_01664,nc72386701,10,17.05,10,17.09,0,-39.9999999999991,detected,detected,44.29999924
stead_event_01675,nc72390536,8.01,14.43,8,14.15,9.99999999999979,279.999999999999,detected,detected,55.79999924
stead_event_01679,nc72395440,6.01,10.66,6,10.63,9.99999999999979,29.9999999999994,detected,detected,55.29999924
stead_event_01680,nc72399510,8.02,14.77,8,14.75,19.9999999999996,19.9999999999996,detected,detected,41.29999924
stead_event_01696,nc72467211,9.03,12.6,9,12.63,29.9999999999994,-30.0000000000011,detected,detected,37.40000153
stead_event_01703,nc72499126,6.01,11.28,6,11.3,9.99999999999979,-20.0000000000014,detected,detected,59.70000076
stead_event_01705,nc72510886,5.98,11.6,6,11.62,-19.9999999999996,-20.0000000000014,detected,detected,36
stead_event_01708,nc72517011,9.02,13.03,9,13.06,19.9999999999996,-30.0000000000011,detected,detected,43.20000076
stead_event_01712,nc72536860,4.97,7.71,5,7.72,-30.0000000000002,-9.99999999999979,detected,detected,30.39999962
stead_event_01713,nc72553581,7.99,12.84,8,12.86,-9.99999999999979,-19.9999999999996,detected,detected,33.20000076
stead_event_01722,nc72572376,9,13.16,9,13.03,0,129.999999999999,detected,detected,49.40000153
stead_event_01726,nc72601870,5.96,11.87,6,11.92,-40,-50.0000000000007,detected,detected,35.79999924
stead_event_01727,nc72603205,8,12.74,8,12.13,0,609.999999999999,detected,detected,48.09999847
stead_event_01739,nc72698771,5,8.18,5,8.17,0,9.99999999999979,detected,detected,34
stead_event_01741,nc72707626,10.01,14.92,10,14.96,9.99999999999979,-40.0000000000009,detected,detected,60
stead_event_01756,nc72770196,5,8.85,5,8.88,0,-30.0000000000011,detected,detected,48.70000076
stead_event_01759,nc72780386,8,11.23,8,11.23,0,0,detected,detected,41.09999847
stead_event_01768,nc72802901,9.01,13.81,9,13.8,9.99999999999979,9.99999999999979,detected,detected,35.09999847
stead_event_01776,nc72839026,7.02,11.18,7,11.09,19.9999999999996,89.9999999999999,detected,detected,57.29999924
stead_event_01791,nc71467050,9.02,12.99,9,13.03,19.9999999999996,-40.0000000000009,detected,detected,38.90000153
stead_event_01800,nc71570140,10.01,14.29,10,14.17,9.99999999999979,119.999999999999,detected,detected,41.79999924
stead_event_01806,nc71646396,10.03,14.91,10,14.91,29.9999999999994,0,detected,detected,38.90000153
stead_event_01808,nc71770925,9.02,12.17,9,12.05,19.9999999999996,119.999999999999,detected,detected,36
stead_event_01814,nc71840970,7.06,11.94,7,11.88,59.9999999999996,59.9999999999987,detected,detected,54
stead_event_01818,nc71913986,9.1,13.96,9,13.96,99.9999999999996,0,detected,detected,38.09999847
stead_event_01820,nc71988416,4.98,8.28,5,8.26,-19.9999999999996,19.9999999999996,detected,detected,75.40000153
stead_event_01822,nc72016180,7.01,10.34,7,10.3,9.99999999999979,39.9999999999991,detected,detected,41.20000076
stead_event_01835,nc72176266,6.02,10.59,6,10.59,19.9999999999996,0,detected,detected,44.59999847
stead_event_01837,nc72188026,6.99,10.96,7,10.93,-9.99999999999979,30.0000000000011,detected,detected,49.70000076
stead_event_01840,nc72269280,5.99,10.6,6,10.62,-9.99999999999979,-20.0000000000014,detected,detected,26.20000076
stead_event_01844,nc72298456,4.99,8.97,5,9.09,-9.99999999999979,-119.999999999999,detected,detected,49.59999847
stead_event_01846,nc72337296,9.03,14.72,9,14.74,29.9999999999994,-19.9999999999996,detected,detected,38.90000153
stead_event_01848,nc72359291,7.02,11.87,7,11.59,19.9999999999996,279.999999999999,detected,detected,56.70000076
stead_event_01858,nc72399510,5.04,11.54,5,11.67,40,-130.000000000001,detected,detected,40.79999924
stead_event_01869,nc72499126,7.01,12.28,7,12.28,9.99999999999979,-1.77635683940025e-12,detected,detected,60.90000153
stead_event_01873,nc72603205,9.99,15.6,10,15.58,-9.99999999999979,19.9999999999996,detected,detected,47.29999924
stead_event_01888,nc72905946,9.99,14.1,10,14.11,-9.99999999999979,-9.99999999999979,detected,detected,70.40000153
stead_event_01889,nc72909451,4.99,9.36,5,9.3,-9.99999999999979,59.9999999999987,detected,detected,55.40000153
stead_event_01900,nc71492645,5,10.63,5,10.57,0,60.0000000000005,detected,detected,37.59999847
stead_event_01904,nc71539606,5.01,9.97,5,9.96,9.99999999999979,9.99999999999979,detected,detected,40.70000076
stead_event_01919,nc71929281,9.03,13.52,9,13.45,29.9999999999994,69.9999999999985,detected,detected,34.29999924
stead_event_01934,nc72063716,8,12.94,8,13,0,-60.0000000000005,detected,detected,24.39999962
stead_event_01947,nc72336276,5,10.02,5,10,0,19.9999999999996,detected,detected,19.10000038
stead_event_01950,nc72351816,5.02,11.89,5,11.79,19.9999999999996,99.9999999999996,detected,detected,31.5
stead_event_01958,nc72445361,10.23,16.94,10,16.71,230,230,detected,detected,36.20000076
stead_event_01964,nc72500981,7.99,13.25,8,13.28,-9.99999999999979,-30.0000000000011,detected,detected,25
stead_event_01968,nc72603475,6.99,14,7,13.99,-9.99999999999979,9.99999999999979,detected,detected,43
stead_event_01972,nc72756280,6,12.06,6,11.9,0,160,detected,detected,29.5
stead_event_01974,nc72791686,5.99,10.6,6,10.62,-9.99999999999979,-20.0000000000014,detected,detected,39.5
stead_event_01984,nc71504915,7.98,10.65,8,10.67,-19.9999999999996,-19.9999999999996,detected,detected,36.70000076
stead_event_01985,nc71525316,9.02,11.83,9,12.09,19.9999999999996,-260,detected,detected,34.09999847
stead_event_02001,nc71751430,7.98,14.07,8,14.09,-19.9999999999996,-19.9999999999996,detected,detected,38.90000153
stead_event_02009,nc71821526,8.99,10.35,9,10.4,-9.99999999999979,-50.0000000000007,detected,detected,53.79999924
stead_event_02026,nc72248965,5.01,9.78,5,9.81,9.99999999999979,-30.0000000000011,detected,detected,58.59999847
stead_event_02031,nc72406100,6.99,9.95,7,9.92,-9.99999999999979,29.9999999999994,detected,detected,44.90000153
stead_event_02032,nc72408865,7.98,10.94,8,10.95,-19.9999999999996,-10.0000000000016,detected,detected,19.20000076
stead_event_02036,nc72447356,6.99,10.61,7,10.56,-9.99999999999979,49.9999999999989,detected,detected,32.40000153
stead_event_02074,nc72830976,8.99,10.8,9,10.77,-9.99999999999979,30.0000000000011,detected,detected,42
stead_event_02075,nc72868516,8.01,10.86,8,10.89,9.99999999999979,-30.0000000000011,detected,detected,50.79999924
stead_event_02095,nc71474226,4.99,7.88,5,7.62,-9.99999999999979,260,detected,detected,49.79999924
stead_event_02098,nc71509310,7.99,10.77,8,10.79,-9.99999999999979,-20.0000000000014,detected,detected,34.90000153
stead_event_02116,nc71578390,6.01,10.42,6,10.42,9.99999999999979,0,detected,detected,51.20000076
stead_event_02122,nc71598535,5,8.68,5,8.75,0,-70.0000000000003,detected,detected,43.09999847
stead_event_02132,nc71766300,5.02,8.93,5,8.93,19.9999999999996,0,detected,detected,36.20000076
stead_event_02137,nc71816446,5.01,7.6,5,7.59,9.99999999999979,9.99999999999979,detected,detected,58.29999924
stead_event_02140,nc71835771,5.99,9.65,6,9.76,-9.99999999999979,-109.999999999999,detected,detected,40.20000076
stead_event_02142,nc71840090,5.99,8.62,6,8.61,-9.99999999999979,9.99999999999979,detected,detected,57.40000153
stead_event_02147,nc71874655,9.98,11.49,10,11.53,-19.9999999999996,-39.9999999999991,detected,detected,64.69999695
stead_event_02153,nc71938570,4.98,6.59,5,6.66,-19.9999999999996,-70.0000000000003,detected,detected,51.70000076
stead_event_02164,nc72099826,9.07,16.87,9,16.82,70.0000000000003,50.0000000000007,detected,detected,63.29999924
stead_event_02173,nc72121355,9.99,19.02,10,15.78,-9.99999999999979,3240,detected,detected,88.19999695
stead_event_02193,nc72226416,5,8.38,5,8.38,0,0,detected,detected,57.79999924
stead_event_02194,nc72227416,9.98,15.78,10,15.8,-19.9999999999996,-20.0000000000014,detected,detected,59.79999924
stead_event_02195,nc72230581,4.99,6.25,5,6.27,-9.99999999999979,-20.0000000000005,detected,detected,60.5
stead_event_02198,nc72257926,8,10.99,8,10.88,0,109.999999999999,detected,detected,37.90000153
stead_event_02203,nc72296796,5.01,9.31,5,11.17,9.99999999999979,-1860,detected,detected,36.59999847
stead_event_02211,nc72350221,5,6.83,5,6.86,0,-30.0000000000002,detected,detected,55.90000153
stead_event_02220,nc72371466,5.96,8.71,6,8.67,-40,40.0000000000009,detected,detected,54.5
stead_event_02226,nc72388996,8.02,10.89,8,10.94,19.9999999999996,-49.9999999999989,detected,detected,15.69999981
stead_event_02227,nc72392715,8.96,17.19,9,16.57,-39.9999999999991,620.000000000001,detected,detected,44.90000153
stead_event_02229,nc72401890,6,13.15,6,11.35,0,1800,detected,detected,66.90000153
stead_event_02233,nc72436090,7.03,12.85,7,12.37,30.0000000000002,479.999999999999,detected,detected,74.09999847
